datetime,WorkshopEd,Username,MacroRev,distance,Edit,Edit_norm
2019-01-30 09:43:00,SEW1,AOUAMEUR,1,3.7261319999999998,0,0.0
2019-01-30 09:47:00,SEW1,AOUAMEUR,1,4.100979,1,0.004132231404958678
2019-01-30 09:49:00,SEW1,AOUAMEUR,1,4.041004,2,0.008264462809917356
2019-01-30 09:50:00,SEW1,AOUAMEUR,1,3.9299269999999997,3,0.012396694214876033
2019-01-30 09:51:00,SEW1,AOUAMEUR,1,3.917381,4,0.01652892561983471
2019-01-30 09:53:00,SEW1,AOUAMEUR,1,3.7552019999999997,5,0.02066115702479339
2019-01-30 09:54:00,SEW1,AOUAMEUR,1,3.788556,6,0.024793388429752067
2019-01-30 09:55:00,SEW1,AOUAMEUR,1,3.764076,7,0.028925619834710745
2019-01-30 09:56:00,SEW1,AOUAMEUR,1,3.764076,8,0.03305785123966942
2019-01-30 10:00:00,SEW1,AOUAMEUR,1,3.6970620000000003,9,0.0371900826446281
2019-01-30 10:01:00,SEW1,AOUAMEUR,1,3.6900239999999997,10,0.04132231404958678
2019-01-30 10:02:00,SEW1,AOUAMEUR,1,3.6676870000000004,11,0.045454545454545456
2019-01-30 10:03:00,SEW1,AOUAMEUR,1,3.6190330000000004,12,0.049586776859504134
2019-01-30 10:04:00,SEW1,AOUAMEUR,1,3.6227050000000003,13,0.05371900826446281
2019-01-30 10:05:00,SEW1,AOUAMEUR,1,3.6242349999999997,14,0.05785123966942149
2019-01-30 10:06:00,SEW1,AOUAMEUR,1,3.5403919999999998,15,0.06198347107438017
2019-01-30 10:07:00,SEW1,AOUAMEUR,1,3.550796,16,0.06611570247933884
2019-01-30 10:08:00,SEW1,AOUAMEUR,1,3.557833,17,0.07024793388429752
2019-01-30 10:09:00,SEW1,AOUAMEUR,1,3.5223379999999995,18,0.0743801652892562
2019-01-30 10:10:00,SEW1,AOUAMEUR,1,3.5223379999999995,19,0.07851239669421488
2019-01-30 10:12:00,SEW1,AOUAMEUR,1,3.5128519999999996,20,0.08264462809917356
2019-01-30 10:13:00,SEW1,AOUAMEUR,1,3.45563,21,0.08677685950413223
2019-01-30 10:14:00,SEW1,AOUAMEUR,1,3.451346,22,0.09090909090909091
2019-01-30 10:15:00,SEW1,AOUAMEUR,1,3.4516519999999997,23,0.09504132231404959
2019-01-30 10:16:00,SEW1,AOUAMEUR,1,3.4510410000000005,24,0.09917355371900827
2019-01-30 10:17:00,SEW1,AOUAMEUR,1,3.440636,25,0.10330578512396695
2019-01-30 10:18:00,SEW1,AOUAMEUR,1,3.434211,26,0.10743801652892562
2019-01-30 10:19:00,SEW1,AOUAMEUR,1,3.4366589999999997,27,0.1115702479338843
2019-01-30 10:20:00,SEW1,AOUAMEUR,1,3.394737,28,0.11570247933884298
2019-01-30 10:21:00,SEW1,AOUAMEUR,1,3.414015,29,0.11983471074380166
2019-01-30 10:24:00,SEW1,AOUAMEUR,1,3.410343,30,0.12396694214876033
2019-01-30 10:25:00,SEW1,AOUAMEUR,1,3.417381,31,0.128099173553719
2019-01-30 10:26:00,SEW1,AOUAMEUR,1,3.427479,32,0.1322314049586777
2019-01-30 10:27:00,SEW1,AOUAMEUR,1,3.417075,33,0.13636363636363635
2019-01-30 10:29:00,SEW1,AOUAMEUR,1,3.3824970000000003,34,0.14049586776859505
2019-01-30 10:30:00,SEW1,AOUAMEUR,1,3.373929,35,0.1446280991735537
2019-01-30 10:32:00,SEW1,AOUAMEUR,1,3.3935129999999996,36,0.1487603305785124
2019-01-30 10:33:00,SEW1,AOUAMEUR,1,3.386169,37,0.15289256198347106
2019-01-30 10:35:00,SEW1,AOUAMEUR,1,3.3506730000000005,38,0.15702479338842976
2019-01-30 10:37:00,SEW1,AOUAMEUR,1,3.3081400000000003,39,0.16115702479338842
2019-01-30 10:38:00,SEW1,AOUAMEUR,1,3.333843,40,0.1652892561983471
2019-01-30 10:39:00,SEW1,AOUAMEUR,1,3.3115059999999996,41,0.16942148760330578
2019-01-30 10:40:00,SEW1,AOUAMEUR,1,3.3099760000000003,42,0.17355371900826447
2019-01-30 10:42:00,SEW1,AOUAMEUR,1,3.3038559999999997,43,0.17768595041322313
2019-01-30 10:43:00,SEW1,AOUAMEUR,1,3.2772339999999995,44,0.18181818181818182
2019-01-30 10:45:00,SEW1,AOUAMEUR,1,3.287026,45,0.1859504132231405
2019-01-30 10:48:00,SEW1,AOUAMEUR,1,3.284272,46,0.19008264462809918
2019-01-30 10:49:00,SEW1,AOUAMEUR,1,3.284272,47,0.19421487603305784
2019-01-30 10:58:00,SEW1,AOUAMEUR,1,3.2888620000000004,48,0.19834710743801653
2019-01-30 10:59:00,SEW1,AOUAMEUR,1,3.2888620000000004,49,0.2024793388429752
2019-01-30 17:16:00,SEW1,AOUAMEUR,2,3.815177,50,0.2066115702479339
2019-01-30 17:17:00,SEW1,AOUAMEUR,2,3.847307,51,0.21074380165289255
2019-01-30 17:20:00,SEW1,AOUAMEUR,2,3.206548,52,0.21487603305785125
2019-01-30 17:22:00,SEW1,AOUAMEUR,2,3.1165849999999997,53,0.2190082644628099
2019-01-30 17:23:00,SEW1,AOUAMEUR,2,3.085985,54,0.2231404958677686
2019-01-30 17:26:00,SEW1,AOUAMEUR,2,2.750612,55,0.22727272727272727
2019-01-30 17:27:00,SEW1,AOUAMEUR,2,2.744798,56,0.23140495867768596
2019-01-30 17:28:00,SEW1,AOUAMEUR,2,2.729192,57,0.23553719008264462
2019-01-30 17:29:00,SEW1,AOUAMEUR,2,2.676255,58,0.2396694214876033
2019-01-30 17:30:00,SEW1,AOUAMEUR,2,2.623929,59,0.24380165289256198
2019-01-30 17:32:00,SEW1,AOUAMEUR,2,2.554162,60,0.24793388429752067
2019-01-30 17:33:00,SEW1,AOUAMEUR,2,2.565789,61,0.25206611570247933
2019-01-30 17:34:00,SEW1,AOUAMEUR,2,2.4635860000000003,62,0.256198347107438
2019-01-30 17:35:00,SEW1,AOUAMEUR,2,2.406977,63,0.2603305785123967
2019-01-30 17:37:00,SEW1,AOUAMEUR,2,2.3365970000000003,64,0.2644628099173554
2019-01-30 17:40:00,SEW1,AOUAMEUR,2,2.3335369999999998,65,0.26859504132231404
2019-01-30 17:41:00,SEW1,AOUAMEUR,2,2.295594,66,0.2727272727272727
2019-01-30 17:42:00,SEW1,AOUAMEUR,2,2.257956,67,0.2768595041322314
2019-01-30 17:43:00,SEW1,AOUAMEUR,2,2.183293,68,0.2809917355371901
2019-01-30 17:44:00,SEW1,AOUAMEUR,2,2.162791,69,0.28512396694214875
2019-01-30 17:45:00,SEW1,AOUAMEUR,2,2.122093,70,0.2892561983471074
2019-01-30 17:46:00,SEW1,AOUAMEUR,2,2.100061,71,0.29338842975206614
2019-01-30 17:47:00,SEW1,AOUAMEUR,2,2.090881,72,0.2975206611570248
2019-01-30 17:48:00,SEW1,AOUAMEUR,2,2.0676259999999997,73,0.30165289256198347
2019-01-30 17:50:00,SEW1,AOUAMEUR,2,2.037026,74,0.30578512396694213
2019-01-30 17:51:00,SEW1,AOUAMEUR,2,1.9868419999999998,75,0.30991735537190085
2019-01-30 17:53:00,SEW1,AOUAMEUR,2,1.974908,76,0.3140495867768595
2019-01-30 17:55:00,SEW1,AOUAMEUR,2,1.873623,77,0.3181818181818182
2019-01-30 17:56:00,SEW1,AOUAMEUR,2,1.858323,78,0.32231404958677684
2019-01-30 17:57:00,SEW1,AOUAMEUR,2,1.849143,79,0.32644628099173556
2019-01-30 17:58:00,SEW1,AOUAMEUR,2,1.828947,80,0.3305785123966942
2019-01-30 17:59:00,SEW1,AOUAMEUR,2,1.7723380000000002,81,0.3347107438016529
2019-01-30 18:00:00,SEW1,AOUAMEUR,2,1.748164,82,0.33884297520661155
2019-01-30 18:02:00,SEW1,AOUAMEUR,2,1.711444,83,0.34297520661157027
2019-01-30 18:04:00,SEW1,AOUAMEUR,2,1.632803,84,0.34710743801652894
2019-01-30 18:05:00,SEW1,AOUAMEUR,2,1.626377,85,0.3512396694214876
2019-01-30 18:06:00,SEW1,AOUAMEUR,2,1.622399,86,0.35537190082644626
2019-01-30 18:07:00,SEW1,AOUAMEUR,2,1.55661,87,0.359504132231405
2019-01-30 18:08:00,SEW1,AOUAMEUR,2,1.53672,88,0.36363636363636365
2019-01-30 18:09:00,SEW1,AOUAMEUR,2,1.49847,89,0.3677685950413223
2019-01-30 18:10:00,SEW1,AOUAMEUR,2,1.4583840000000001,90,0.371900826446281
2019-01-30 18:11:00,SEW1,AOUAMEUR,2,1.434823,91,0.3760330578512397
2019-01-30 18:12:00,SEW1,AOUAMEUR,2,1.427785,92,0.38016528925619836
2019-01-30 18:13:00,SEW1,AOUAMEUR,2,1.3806610000000001,93,0.384297520661157
2019-01-30 18:14:00,SEW1,AOUAMEUR,2,1.395349,94,0.3884297520661157
2019-01-30 18:15:00,SEW1,AOUAMEUR,2,1.318237,95,0.3925619834710744
2019-01-30 18:18:00,SEW1,AOUAMEUR,2,1.320685,96,0.39669421487603307
2019-01-30 18:20:00,SEW1,AOUAMEUR,2,1.320685,97,0.40082644628099173
2019-01-30 18:22:00,SEW1,AOUAMEUR,2,1.322215,98,0.4049586776859504
2019-01-30 18:23:00,SEW1,AOUAMEUR,2,1.324357,99,0.4090909090909091
2019-01-31 10:09:00,SEW1,AOUAMEUR,3,1.324357,100,0.4132231404958678
2019-01-31 10:20:00,SEW1,AOUAMEUR,3,1.309057,101,0.41735537190082644
2019-01-31 10:21:00,SEW1,AOUAMEUR,3,1.276928,102,0.4214876033057851
2019-01-31 10:22:00,SEW1,AOUAMEUR,3,1.2692780000000001,103,0.4256198347107438
2019-01-31 10:24:00,SEW1,AOUAMEUR,3,1.259486,104,0.4297520661157025
2019-01-31 10:25:00,SEW1,AOUAMEUR,3,1.237454,105,0.43388429752066116
2019-01-31 10:26:00,SEW1,AOUAMEUR,3,1.190024,106,0.4380165289256198
2019-01-31 10:27:00,SEW1,AOUAMEUR,3,1.196756,107,0.44214876033057854
2019-01-31 10:43:00,SEW1,AOUAMEUR,3,1.089045,108,0.4462809917355372
2019-01-31 10:44:00,SEW1,AOUAMEUR,3,1.066095,109,0.45041322314049587
2019-01-31 10:45:00,SEW1,AOUAMEUR,3,1.048042,110,0.45454545454545453
2019-01-31 10:46:00,SEW1,AOUAMEUR,3,1.033966,111,0.45867768595041325
2019-01-31 10:47:00,SEW1,AOUAMEUR,3,1.008874,112,0.4628099173553719
2019-01-31 10:48:00,SEW1,AOUAMEUR,3,1.005508,113,0.4669421487603306
2019-01-31 10:49:00,SEW1,AOUAMEUR,3,0.992044,114,0.47107438016528924
2019-01-31 10:50:00,SEW1,AOUAMEUR,3,0.974908,115,0.47520661157024796
2019-01-31 10:51:00,SEW1,AOUAMEUR,3,0.9409420000000001,116,0.4793388429752066
2019-01-31 10:52:00,SEW1,AOUAMEUR,3,0.9455319999999999,117,0.4834710743801653
2019-01-31 10:53:00,SEW1,AOUAMEUR,3,0.914933,118,0.48760330578512395
2019-01-31 10:54:00,SEW1,AOUAMEUR,3,0.910955,119,0.49173553719008267
2019-01-31 10:55:00,SEW1,AOUAMEUR,3,0.910955,120,0.49586776859504134
2019-01-31 10:56:00,SEW1,AOUAMEUR,3,0.914933,121,0.5
2019-01-31 10:57:00,SEW1,AOUAMEUR,3,0.900857,122,0.5041322314049587
2019-01-31 10:58:00,SEW1,AOUAMEUR,3,0.896573,123,0.5082644628099173
2019-01-31 10:59:00,SEW1,AOUAMEUR,3,0.8803549999999999,124,0.512396694214876
2019-01-31 11:00:00,SEW1,AOUAMEUR,3,0.804162,125,0.5165289256198347
2019-01-31 11:01:00,SEW1,AOUAMEUR,3,0.804162,126,0.5206611570247934
2019-01-31 11:02:00,SEW1,AOUAMEUR,3,0.803856,127,0.5247933884297521
2019-01-31 11:03:00,SEW1,AOUAMEUR,3,0.776928,128,0.5289256198347108
2019-01-31 11:04:00,SEW1,AOUAMEUR,3,0.77142,129,0.5330578512396694
2019-01-31 11:05:00,SEW1,AOUAMEUR,3,0.741432,130,0.5371900826446281
2019-01-31 11:27:00,SEW1,AOUAMEUR,3,0.72858,131,0.5413223140495868
2019-01-31 11:43:00,SEW1,AOUAMEUR,3,0.7291920000000001,132,0.5454545454545454
2019-01-31 11:45:00,SEW1,AOUAMEUR,3,0.70716,133,0.5495867768595041
2019-01-31 11:47:00,SEW1,AOUAMEUR,3,0.670441,134,0.5537190082644629
2019-01-31 11:48:00,SEW1,AOUAMEUR,3,0.651163,135,0.5578512396694215
2019-01-31 11:49:00,SEW1,AOUAMEUR,3,0.610771,136,0.5619834710743802
2019-01-31 11:51:00,SEW1,AOUAMEUR,3,0.559976,137,0.5661157024793388
2019-01-31 11:52:00,SEW1,AOUAMEUR,3,0.526622,138,0.5702479338842975
2019-01-31 11:53:00,SEW1,AOUAMEUR,3,0.46481000000000006,139,0.5743801652892562
2019-01-31 11:55:00,SEW1,AOUAMEUR,3,0.454712,140,0.5785123966942148
2019-01-31 11:56:00,SEW1,AOUAMEUR,3,0.43359899999999996,141,0.5826446280991735
2019-01-31 11:57:00,SEW1,AOUAMEUR,3,0.43329300000000004,142,0.5867768595041323
2019-01-31 11:59:00,SEW1,AOUAMEUR,3,0.423807,143,0.5909090909090909
2019-01-31 12:00:00,SEW1,AOUAMEUR,3,0.423807,144,0.5950413223140496
2019-01-31 12:02:00,SEW1,AOUAMEUR,3,0.41309700000000005,145,0.5991735537190083
2019-01-31 12:07:00,SEW1,AOUAMEUR,3,0.393513,146,0.6033057851239669
2019-01-31 12:09:00,SEW1,AOUAMEUR,3,0.30997600000000003,147,0.6074380165289256
2019-01-31 12:10:00,SEW1,AOUAMEUR,3,0.20471199999999998,148,0.6115702479338843
2019-01-31 12:11:00,SEW1,AOUAMEUR,3,0.17319500000000002,149,0.6157024793388429
2019-01-31 12:12:00,SEW1,AOUAMEUR,3,0.168299,150,0.6198347107438017
2019-01-31 12:13:00,SEW1,AOUAMEUR,3,0.168299,151,0.6239669421487604
2019-01-31 12:14:00,SEW1,AOUAMEUR,3,0.167687,152,0.628099173553719
2019-01-31 12:15:00,SEW1,AOUAMEUR,3,0.152081,153,0.6322314049586777
2019-01-31 12:16:00,SEW1,AOUAMEUR,3,0.13555699999999998,154,0.6363636363636364
2019-01-31 12:17:00,SEW1,AOUAMEUR,3,0.107099,155,0.640495867768595
2019-01-31 12:18:00,SEW1,AOUAMEUR,3,0.08629099999999999,156,0.6446280991735537
2019-01-31 12:19:00,SEW1,AOUAMEUR,3,3.2077720000000003,157,0.6487603305785123
2019-01-31 12:20:00,SEW1,AOUAMEUR,3,0.085373,158,0.6528925619834711
2019-01-31 12:21:00,SEW1,AOUAMEUR,3,0.088127,159,0.6570247933884298
2019-01-31 12:22:00,SEW1,AOUAMEUR,3,0.088127,160,0.6611570247933884
2019-01-31 12:23:00,SEW1,AOUAMEUR,3,0.10526300000000001,161,0.6652892561983471
2019-01-31 12:24:00,SEW1,AOUAMEUR,3,0.11291300000000001,162,0.6694214876033058
2019-01-31 12:25:00,SEW1,AOUAMEUR,3,0.12056300000000002,163,0.6735537190082644
2019-01-31 14:40:00,SEW1,AOUAMEUR,4,0.137087,164,0.6776859504132231
2019-01-31 14:41:00,SEW1,AOUAMEUR,4,0.143513,165,0.6818181818181818
2019-01-31 14:42:00,SEW1,AOUAMEUR,4,0.2194,166,0.6859504132231405
2019-01-31 14:44:00,SEW1,AOUAMEUR,4,0.24296199999999998,167,0.6900826446280992
2019-01-31 14:45:00,SEW1,AOUAMEUR,4,0.28519,168,0.6942148760330579
2019-01-31 14:46:00,SEW1,AOUAMEUR,4,0.31364699999999995,169,0.6983471074380165
2019-01-31 14:47:00,SEW1,AOUAMEUR,4,0.335985,170,0.7024793388429752
2019-01-31 14:48:00,SEW1,AOUAMEUR,4,0.335985,171,0.7066115702479339
2019-01-31 14:49:00,SEW1,AOUAMEUR,4,0.373929,172,0.7107438016528925
2019-01-31 14:50:00,SEW1,AOUAMEUR,4,0.462974,173,0.7148760330578512
2019-01-31 14:51:00,SEW1,AOUAMEUR,4,0.45869,174,0.71900826446281
2019-01-31 14:54:00,SEW1,AOUAMEUR,4,0.491126,175,0.7231404958677686
2019-01-31 14:55:00,SEW1,AOUAMEUR,4,0.494492,176,0.7272727272727273
2019-01-31 14:56:00,SEW1,AOUAMEUR,4,0.55355,177,0.731404958677686
2019-01-31 14:57:00,SEW1,AOUAMEUR,4,0.563341,178,0.7355371900826446
2019-01-31 14:58:00,SEW1,AOUAMEUR,4,0.604651,179,0.7396694214876033
2019-01-31 15:00:00,SEW1,AOUAMEUR,4,0.649939,180,0.743801652892562
2019-01-31 15:01:00,SEW1,AOUAMEUR,4,0.658507,181,0.7479338842975206
2019-01-31 15:03:00,SEW1,AOUAMEUR,4,0.662485,182,0.7520661157024794
2019-01-31 15:04:00,SEW1,AOUAMEUR,4,0.671665,183,0.756198347107438
2019-01-31 15:05:00,SEW1,AOUAMEUR,4,0.710526,184,0.7603305785123967
2019-01-31 15:06:00,SEW1,AOUAMEUR,4,0.748776,185,0.7644628099173554
2019-01-31 15:08:00,SEW1,AOUAMEUR,4,0.75,186,0.768595041322314
2019-01-31 15:09:00,SEW1,AOUAMEUR,4,0.755508,187,0.7727272727272727
2019-01-31 15:10:00,SEW1,AOUAMEUR,4,0.755508,188,0.7768595041322314
2019-01-31 15:11:00,SEW1,AOUAMEUR,4,0.751836,189,0.78099173553719
2019-01-31 15:13:00,SEW1,AOUAMEUR,4,0.751836,190,0.7851239669421488
2019-01-31 15:15:00,SEW1,AOUAMEUR,4,0.76071,191,0.7892561983471075
2019-01-31 15:16:00,SEW1,AOUAMEUR,4,0.76071,192,0.7933884297520661
2019-01-31 15:17:00,SEW1,AOUAMEUR,4,0.96634,193,0.7975206611570248
2019-01-31 15:18:00,SEW1,AOUAMEUR,4,0.967564,194,0.8016528925619835
2019-01-31 15:20:00,SEW1,AOUAMEUR,4,0.9886780000000001,195,0.8057851239669421
2019-01-31 15:21:00,SEW1,AOUAMEUR,4,1.022644,196,0.8099173553719008
2019-01-31 15:22:00,SEW1,AOUAMEUR,4,1.0201959999999999,197,0.8140495867768595
2019-01-31 15:23:00,SEW1,AOUAMEUR,4,1.0244799999999998,198,0.8181818181818182
2019-01-31 15:25:00,SEW1,AOUAMEUR,4,1.018666,199,0.8223140495867769
2019-01-31 15:26:00,SEW1,AOUAMEUR,4,1.0422280000000002,200,0.8264462809917356
2019-01-31 15:27:00,SEW1,AOUAMEUR,4,1.041922,201,0.8305785123966942
2019-01-31 15:28:00,SEW1,AOUAMEUR,4,1.0455940000000001,202,0.8347107438016529
2019-01-31 15:29:00,SEW1,AOUAMEUR,4,1.0587520000000001,203,0.8388429752066116
2019-01-31 15:30:00,SEW1,AOUAMEUR,4,1.0587520000000001,204,0.8429752066115702
2019-01-31 15:31:00,SEW1,AOUAMEUR,4,1.462056,205,0.8471074380165289
2019-01-31 15:32:00,SEW1,AOUAMEUR,4,1.482558,206,0.8512396694214877
2019-01-31 15:33:00,SEW1,AOUAMEUR,4,1.483782,207,0.8553719008264463
2019-01-31 15:34:00,SEW1,AOUAMEUR,4,1.48623,208,0.859504132231405
2019-01-31 15:36:00,SEW1,AOUAMEUR,4,1.495716,209,0.8636363636363636
2019-01-31 15:39:00,SEW1,AOUAMEUR,4,1.489596,210,0.8677685950413223
2019-01-31 15:40:00,SEW1,AOUAMEUR,4,1.494186,211,0.871900826446281
2019-01-31 15:41:00,SEW1,AOUAMEUR,4,1.500306,212,0.8760330578512396
2019-01-31 15:42:00,SEW1,AOUAMEUR,4,1.497858,213,0.8801652892561983
2019-01-31 15:43:00,SEW1,AOUAMEUR,4,1.4947979999999998,214,0.8842975206611571
2019-01-31 15:44:00,SEW1,AOUAMEUR,4,1.569767,215,0.8884297520661157
2019-01-31 15:45:00,SEW1,AOUAMEUR,4,1.569461,216,0.8925619834710744
2019-01-31 15:46:00,SEW1,AOUAMEUR,4,1.567625,217,0.8966942148760331
2019-01-31 15:47:00,SEW1,AOUAMEUR,4,1.5563040000000001,218,0.9008264462809917
2019-01-31 15:49:00,SEW1,AOUAMEUR,4,1.552632,219,0.9049586776859504
2019-01-31 15:50:00,SEW1,AOUAMEUR,4,1.563954,220,0.9090909090909091
2019-01-31 15:51:00,SEW1,AOUAMEUR,4,1.570073,221,0.9132231404958677
2019-01-31 15:52:00,SEW1,AOUAMEUR,4,1.580171,222,0.9173553719008265
2019-01-31 15:53:00,SEW1,AOUAMEUR,4,1.5804770000000001,223,0.9214876033057852
2019-01-31 15:54:00,SEW1,AOUAMEUR,4,1.581089,224,0.9256198347107438
2019-01-31 15:55:00,SEW1,AOUAMEUR,4,1.6141370000000002,225,0.9297520661157025
2019-01-31 15:56:00,SEW1,AOUAMEUR,4,1.639229,226,0.9338842975206612
2019-01-31 15:57:00,SEW1,AOUAMEUR,4,1.636169,227,0.9380165289256198
2019-01-31 15:58:00,SEW1,AOUAMEUR,4,1.6456549999999999,228,0.9421487603305785
2019-01-31 15:59:00,SEW1,AOUAMEUR,4,1.6487150000000002,229,0.9462809917355371
2019-01-31 16:00:00,SEW1,AOUAMEUR,4,1.6505509999999999,230,0.9504132231404959
2019-01-31 16:01:00,SEW1,AOUAMEUR,4,1.660955,231,0.9545454545454546
2019-01-31 16:02:00,SEW1,AOUAMEUR,4,1.6606490000000003,232,0.9586776859504132
2019-01-31 16:03:00,SEW1,AOUAMEUR,4,1.6606490000000003,233,0.9628099173553719
2019-01-31 16:04:00,SEW1,AOUAMEUR,4,1.6606490000000003,234,0.9669421487603306
2019-01-31 16:05:00,SEW1,AOUAMEUR,4,1.660955,235,0.9710743801652892
2019-01-31 16:06:00,SEW1,AOUAMEUR,4,1.668605,236,0.9752066115702479
2019-01-31 16:08:00,SEW1,AOUAMEUR,4,1.661873,237,0.9793388429752066
2019-01-31 16:09:00,SEW1,AOUAMEUR,4,1.6514689999999999,238,0.9834710743801653
2019-01-31 16:11:00,SEW1,AOUAMEUR,4,1.635251,239,0.987603305785124
2019-01-31 16:12:00,SEW1,AOUAMEUR,4,1.6159729999999999,240,0.9917355371900827
2019-01-31 16:14:00,SEW1,AOUAMEUR,4,1.6052629999999999,241,0.9958677685950413
2019-01-31 16:15:00,SEW1,AOUAMEUR,4,1.6009790000000002,242,1.0
