datetime,WorkshopEd,Username,MacroRev,distance,Edit,Edit_norm
2019-01-30 09:39:00,SEW1,COLLIAUX,1,4.0462050000000005,0,0.0
2019-01-30 09:40:00,SEW1,COLLIAUX,1,3.938683,1,0.010309278350515464
2019-01-30 09:42:00,SEW1,COLLIAUX,1,3.8410629999999997,2,0.020618556701030927
2019-01-30 09:43:00,SEW1,COLLIAUX,1,3.7684559999999996,3,0.030927835051546393
2019-01-30 09:44:00,SEW1,COLLIAUX,1,3.720167,4,0.041237113402061855
2019-01-30 09:45:00,SEW1,COLLIAUX,1,3.650686,5,0.05154639175257732
2019-01-30 09:46:00,SEW1,COLLIAUX,1,3.5879800000000004,6,0.061855670103092786
2019-01-30 09:48:00,SEW1,COLLIAUX,1,3.4933129999999997,7,0.07216494845360824
2019-01-30 09:49:00,SEW1,COLLIAUX,1,3.456661,8,0.08247422680412371
2019-01-30 09:51:00,SEW1,COLLIAUX,1,3.400208,9,0.09278350515463918
2019-01-30 09:52:00,SEW1,COLLIAUX,1,3.290255,10,0.10309278350515463
2019-01-30 09:54:00,SEW1,COLLIAUX,1,3.178391,11,0.1134020618556701
2019-01-30 09:55:00,SEW1,COLLIAUX,1,3.108737,12,0.12371134020618557
2019-01-30 09:56:00,SEW1,COLLIAUX,1,3.0710439999999997,13,0.13402061855670103
2019-01-30 09:57:00,SEW1,COLLIAUX,1,3.046031,14,0.14432989690721648
2019-01-30 09:58:00,SEW1,COLLIAUX,1,2.9859299999999998,15,0.15463917525773196
2019-01-30 09:59:00,SEW1,COLLIAUX,1,2.95588,16,0.16494845360824742
2019-01-30 10:00:00,SEW1,COLLIAUX,1,2.922529,17,0.17525773195876287
2019-01-30 10:01:00,SEW1,COLLIAUX,1,2.889178,18,0.18556701030927836
2019-01-30 10:02:00,SEW1,COLLIAUX,1,2.8770189999999998,19,0.1958762886597938
2019-01-30 10:07:00,SEW1,COLLIAUX,1,2.7290259999999997,20,0.20618556701030927
2019-01-30 10:08:00,SEW1,COLLIAUX,1,2.671878,21,0.21649484536082475
2019-01-30 10:11:00,SEW1,COLLIAUX,1,2.62411,22,0.2268041237113402
2019-01-30 10:12:00,SEW1,COLLIAUX,1,2.619941,23,0.23711340206185566
2019-01-30 10:13:00,SEW1,COLLIAUX,1,2.562967,24,0.24742268041237114
2019-01-30 10:14:00,SEW1,COLLIAUX,1,2.561925,25,0.25773195876288657
2019-01-30 10:15:00,SEW1,COLLIAUX,1,2.561925,26,0.26804123711340205
2019-01-30 10:16:00,SEW1,COLLIAUX,1,2.5476810000000003,27,0.27835051546391754
2019-01-30 10:17:00,SEW1,COLLIAUX,1,2.5499389999999997,28,0.28865979381443296
2019-01-30 10:18:00,SEW1,COLLIAUX,1,2.5334369999999997,29,0.29896907216494845
2019-01-30 10:19:00,SEW1,COLLIAUX,1,2.534653,30,0.30927835051546393
2019-01-30 10:20:00,SEW1,COLLIAUX,1,2.5334369999999997,31,0.31958762886597936
2019-01-30 10:23:00,SEW1,COLLIAUX,1,2.3762380000000003,32,0.32989690721649484
2019-01-30 10:25:00,SEW1,COLLIAUX,1,2.349661,33,0.3402061855670103
2019-01-30 10:29:00,SEW1,COLLIAUX,1,2.200278,34,0.35051546391752575
2019-01-30 10:30:00,SEW1,COLLIAUX,1,2.189682,35,0.36082474226804123
2019-01-30 10:31:00,SEW1,COLLIAUX,1,2.1836029999999997,36,0.3711340206185567
2019-01-30 10:32:00,SEW1,COLLIAUX,1,2.168838,37,0.38144329896907214
2019-01-30 10:34:00,SEW1,COLLIAUX,1,2.094841,38,0.3917525773195876
2019-01-30 10:35:00,SEW1,COLLIAUX,1,2.054368,39,0.4020618556701031
2019-01-30 10:36:00,SEW1,COLLIAUX,1,2.054368,40,0.41237113402061853
2019-01-30 10:37:00,SEW1,COLLIAUX,1,2.041515,41,0.422680412371134
2019-01-30 10:46:00,SEW1,COLLIAUX,1,1.9531009999999998,42,0.4329896907216495
2019-01-30 10:48:00,SEW1,COLLIAUX,1,1.9308669999999999,43,0.44329896907216493
2019-01-30 10:49:00,SEW1,COLLIAUX,1,1.8653810000000002,44,0.4536082474226804
2019-01-30 10:50:00,SEW1,COLLIAUX,1,1.845927,45,0.4639175257731959
2019-01-30 10:52:00,SEW1,COLLIAUX,1,1.797985,46,0.4742268041237113
2019-01-30 10:53:00,SEW1,COLLIAUX,1,1.793469,47,0.4845360824742268
2019-01-30 10:55:00,SEW1,COLLIAUX,1,1.686295,48,0.4948453608247423
2019-01-30 10:56:00,SEW1,COLLIAUX,1,1.6680560000000002,49,0.5051546391752577
2019-01-30 10:57:00,SEW1,COLLIAUX,1,1.6463439999999998,50,0.5154639175257731
2019-01-30 10:58:00,SEW1,COLLIAUX,1,1.5978809999999999,51,0.5257731958762887
2019-01-30 17:04:00,SEW1,COLLIAUX,2,4.345145,52,0.5360824742268041
2019-01-30 17:05:00,SEW1,COLLIAUX,2,1.5978809999999999,53,0.5463917525773195
2019-01-30 17:08:00,SEW1,COLLIAUX,2,1.5928440000000001,54,0.5567010309278351
2019-01-30 17:10:00,SEW1,COLLIAUX,2,1.572347,55,0.5670103092783505
2019-01-30 17:11:00,SEW1,COLLIAUX,2,1.565572,56,0.5773195876288659
2019-01-30 17:12:00,SEW1,COLLIAUX,2,1.553066,57,0.5876288659793815
2019-01-30 17:13:00,SEW1,COLLIAUX,2,1.530311,58,0.5979381443298969
2019-01-30 17:14:00,SEW1,COLLIAUX,2,1.5178040000000002,59,0.6082474226804123
2019-01-30 17:23:00,SEW1,COLLIAUX,2,1.472816,60,0.6185567010309279
2019-01-30 17:24:00,SEW1,COLLIAUX,2,1.434601,61,0.6288659793814433
2019-01-30 17:26:00,SEW1,COLLIAUX,2,1.421574,62,0.6391752577319587
2019-01-30 17:27:00,SEW1,COLLIAUX,2,1.419837,63,0.6494845360824743
2019-01-30 17:28:00,SEW1,COLLIAUX,2,1.407851,64,0.6597938144329897
2019-01-30 17:30:00,SEW1,COLLIAUX,2,1.399861,65,0.6701030927835051
2019-01-30 17:33:00,SEW1,COLLIAUX,2,1.345145,66,0.6804123711340206
2019-01-30 17:34:00,SEW1,COLLIAUX,2,1.3015459999999999,67,0.6907216494845361
2019-01-30 17:35:00,SEW1,COLLIAUX,2,1.286434,68,0.7010309278350515
2019-01-30 17:36:00,SEW1,COLLIAUX,2,1.2713219999999998,69,0.711340206185567
2019-01-30 17:37:00,SEW1,COLLIAUX,2,1.252041,70,0.7216494845360825
2019-01-30 17:38:00,SEW1,COLLIAUX,2,1.246135,71,0.7319587628865979
2019-01-30 17:39:00,SEW1,COLLIAUX,2,1.246656,72,0.7422680412371134
2019-01-30 17:40:00,SEW1,COLLIAUX,2,1.237797,73,0.7525773195876289
2019-01-30 17:41:00,SEW1,COLLIAUX,2,1.212437,74,0.7628865979381443
2019-01-30 17:44:00,SEW1,COLLIAUX,2,1.157026,75,0.7731958762886598
2019-01-30 17:46:00,SEW1,COLLIAUX,2,1.0686120000000001,76,0.7835051546391752
2019-01-30 17:47:00,SEW1,COLLIAUX,2,1.05211,77,0.7938144329896907
2019-01-30 17:48:00,SEW1,COLLIAUX,2,1.05211,78,0.8041237113402062
2019-01-30 17:51:00,SEW1,COLLIAUX,2,0.96526,79,0.8144329896907216
2019-01-30 17:52:00,SEW1,COLLIAUX,2,0.963002,80,0.8247422680412371
2019-01-30 17:53:00,SEW1,COLLIAUX,2,0.933299,81,0.8350515463917526
2019-01-30 17:54:00,SEW1,COLLIAUX,2,0.897863,82,0.845360824742268
2019-01-30 17:55:00,SEW1,COLLIAUX,2,0.8801459999999999,83,0.8556701030927835
2019-01-30 17:56:00,SEW1,COLLIAUX,2,0.851138,84,0.865979381443299
2019-01-30 17:57:00,SEW1,COLLIAUX,2,0.8400209999999999,85,0.8762886597938144
2019-01-30 17:59:00,SEW1,COLLIAUX,2,0.832725,86,0.8865979381443299
2019-01-30 18:00:00,SEW1,COLLIAUX,2,0.827167,87,0.8969072164948454
2019-01-31 14:47:00,SEW1,COLLIAUX,3,0.182908,88,0.9072164948453608
2019-01-31 14:49:00,SEW1,COLLIAUX,3,0.138093,89,0.9175257731958762
2019-01-31 14:50:00,SEW1,COLLIAUX,3,0.121591,90,0.9278350515463918
2019-01-31 14:51:00,SEW1,COLLIAUX,3,0.10422100000000001,91,0.9381443298969072
2019-01-31 14:52:00,SEW1,COLLIAUX,3,0.100921,92,0.9484536082474226
2019-01-31 14:53:00,SEW1,COLLIAUX,3,2.844016,93,0.9587628865979382
2019-01-31 14:54:00,SEW1,COLLIAUX,3,0.09432,94,0.9690721649484536
2019-01-31 14:55:00,SEW1,COLLIAUX,3,0.154942,95,0.979381443298969
2019-01-31 15:35:00,SEW1,COLLIAUX,4,0.18620799999999998,96,0.9896907216494846
2019-01-31 16:56:00,SEW1,COLLIAUX,4,0.18725,97,1.0
