datetime,WorkshopEd,Username,MacroRev,distance,Edit,Edit_norm
2019-01-30 09:38:00,SEW1,PETRI,1,4.468565,0,0.0
2019-01-30 09:40:00,SEW1,PETRI,1,4.292211,1,0.005747126436781609
2019-01-30 09:43:00,SEW1,PETRI,1,4.285488,2,0.011494252873563218
2019-01-30 09:46:00,SEW1,PETRI,1,4.170423,3,0.017241379310344827
2019-01-30 09:47:00,SEW1,PETRI,1,4.031238,4,0.022988505747126436
2019-01-30 09:53:00,SEW1,PETRI,1,3.963227,5,0.028735632183908046
2019-01-30 09:54:00,SEW1,PETRI,1,3.92843,6,0.034482758620689655
2019-01-30 09:57:00,SEW1,PETRI,1,3.7864769999999996,7,0.040229885057471264
2019-01-30 09:58:00,SEW1,PETRI,1,3.765915,8,0.04597701149425287
2019-01-30 10:02:00,SEW1,PETRI,1,3.538157,9,0.05172413793103448
2019-01-30 10:05:00,SEW1,PETRI,1,3.407671,10,0.05747126436781609
2019-01-30 10:07:00,SEW1,PETRI,1,3.3918550000000005,11,0.06321839080459771
2019-01-30 10:08:00,SEW1,PETRI,1,3.411625,12,0.06896551724137931
2019-01-30 10:09:00,SEW1,PETRI,1,3.3325419999999997,13,0.07471264367816093
2019-01-30 10:10:00,SEW1,PETRI,1,3.39225,14,0.08045977011494253
2019-01-30 10:11:00,SEW1,PETRI,1,3.39225,15,0.08620689655172414
2019-01-30 10:12:00,SEW1,PETRI,1,3.276394,16,0.09195402298850575
2019-01-30 10:14:00,SEW1,PETRI,1,3.263741,17,0.09770114942528736
2019-01-30 10:15:00,SEW1,PETRI,1,3.278371,18,0.10344827586206896
2019-01-30 10:18:00,SEW1,PETRI,1,3.243575,19,0.10919540229885058
2019-01-30 10:19:00,SEW1,PETRI,1,3.224199,20,0.11494252873563218
2019-01-30 10:22:00,SEW1,PETRI,1,2.98102,21,0.1206896551724138
2019-01-30 10:23:00,SEW1,PETRI,1,3.2071959999999997,22,0.12643678160919541
2019-01-30 10:24:00,SEW1,PETRI,1,2.993673,23,0.13218390804597702
2019-01-30 10:25:00,SEW1,PETRI,1,2.986951,24,0.13793103448275862
2019-01-30 10:26:00,SEW1,PETRI,1,2.958877,25,0.14367816091954022
2019-01-30 10:27:00,SEW1,PETRI,1,2.955714,26,0.14942528735632185
2019-01-30 10:28:00,SEW1,PETRI,1,2.953737,27,0.15517241379310345
2019-01-30 10:29:00,SEW1,PETRI,1,2.9501779999999997,28,0.16091954022988506
2019-01-30 10:31:00,SEW1,PETRI,1,2.913009,29,0.16666666666666666
2019-01-30 10:50:00,SEW1,PETRI,1,2.9296159999999998,30,0.1724137931034483
2019-01-30 10:53:00,SEW1,PETRI,1,2.936338,31,0.1781609195402299
2019-01-30 10:54:00,SEW1,PETRI,1,2.919336,32,0.1839080459770115
2019-01-30 10:55:00,SEW1,PETRI,1,2.914195,33,0.1896551724137931
2019-01-30 10:56:00,SEW1,PETRI,1,2.82325,34,0.19540229885057472
2019-01-30 11:07:00,SEW1,PETRI,1,2.812969,35,0.20114942528735633
2019-01-30 11:08:00,SEW1,PETRI,1,2.817319,36,0.20689655172413793
2019-01-30 11:34:00,SEW1,PETRI,1,2.777382,37,0.21264367816091953
2019-01-30 17:05:00,SEW1,PETRI,2,4.393041,38,0.21839080459770116
2019-01-30 17:06:00,SEW1,PETRI,2,4.340451,39,0.22413793103448276
2019-01-30 17:08:00,SEW1,PETRI,2,4.207197,40,0.22988505747126436
2019-01-30 17:10:00,SEW1,PETRI,2,3.984579,41,0.23563218390804597
2019-01-30 17:12:00,SEW1,PETRI,2,3.866746,42,0.2413793103448276
2019-01-30 17:13:00,SEW1,PETRI,2,3.8493480000000004,43,0.2471264367816092
2019-01-30 17:14:00,SEW1,PETRI,2,3.8268089999999995,44,0.25287356321839083
2019-01-30 17:16:00,SEW1,PETRI,2,3.797153,45,0.25862068965517243
2019-01-30 17:18:00,SEW1,PETRI,2,3.776987,46,0.26436781609195403
2019-01-30 17:22:00,SEW1,PETRI,2,3.4970339999999998,47,0.27011494252873564
2019-01-30 17:24:00,SEW1,PETRI,2,3.4804269999999997,48,0.27586206896551724
2019-01-30 17:25:00,SEW1,PETRI,2,3.3388690000000003,49,0.28160919540229884
2019-01-30 17:26:00,SEW1,PETRI,2,3.256623,50,0.28735632183908044
2019-01-30 17:29:00,SEW1,PETRI,2,2.968762,51,0.29310344827586204
2019-01-30 17:31:00,SEW1,PETRI,2,2.7912220000000003,52,0.2988505747126437
2019-01-30 17:32:00,SEW1,PETRI,2,2.7263740000000003,53,0.3045977011494253
2019-01-30 17:33:00,SEW1,PETRI,2,2.285093,54,0.3103448275862069
2019-01-30 17:35:00,SEW1,PETRI,2,2.078292,55,0.3160919540229885
2019-01-30 17:36:00,SEW1,PETRI,2,2.109925,56,0.3218390804597701
2019-01-30 17:37:00,SEW1,PETRI,2,2.071965,57,0.3275862068965517
2019-01-30 17:39:00,SEW1,PETRI,2,1.8137599999999998,58,0.3333333333333333
2019-01-30 17:42:00,SEW1,PETRI,2,1.682879,59,0.3390804597701149
2019-01-30 17:43:00,SEW1,PETRI,2,1.6603400000000001,60,0.3448275862068966
2019-01-30 17:45:00,SEW1,PETRI,2,1.5828389999999999,61,0.3505747126436782
2019-01-30 17:47:00,SEW1,PETRI,2,1.5828389999999999,62,0.3563218390804598
2019-01-30 17:49:00,SEW1,PETRI,2,1.483195,63,0.3620689655172414
2019-01-30 17:54:00,SEW1,PETRI,2,1.484381,64,0.367816091954023
2019-01-30 17:55:00,SEW1,PETRI,2,1.413602,65,0.3735632183908046
2019-01-30 17:56:00,SEW1,PETRI,2,1.409253,66,0.3793103448275862
2019-01-30 17:58:00,SEW1,PETRI,2,1.274417,67,0.3850574712643678
2019-01-30 17:59:00,SEW1,PETRI,2,1.277185,68,0.39080459770114945
2019-01-30 18:00:00,SEW1,PETRI,2,1.220245,69,0.39655172413793105
2019-01-31 10:07:00,SEW1,PETRI,3,1.164096,70,0.40229885057471265
2019-01-31 10:10:00,SEW1,PETRI,3,1.139581,71,0.40804597701149425
2019-01-31 10:11:00,SEW1,PETRI,3,1.132068,72,0.41379310344827586
2019-01-31 10:12:00,SEW1,PETRI,3,1.028865,73,0.41954022988505746
2019-01-31 10:14:00,SEW1,PETRI,3,1.027679,74,0.42528735632183906
2019-01-31 10:34:00,SEW1,PETRI,3,0.954132,75,0.43103448275862066
2019-01-31 10:35:00,SEW1,PETRI,3,0.9252670000000001,76,0.4367816091954023
2019-01-31 10:38:00,SEW1,PETRI,3,0.9141950000000001,77,0.4425287356321839
2019-01-31 10:40:00,SEW1,PETRI,3,0.895216,78,0.4482758620689655
2019-01-31 10:42:00,SEW1,PETRI,3,0.788454,79,0.4540229885057471
2019-01-31 10:43:00,SEW1,PETRI,3,0.786872,80,0.45977011494252873
2019-01-31 10:47:00,SEW1,PETRI,3,0.778964,81,0.46551724137931033
2019-01-31 10:49:00,SEW1,PETRI,3,0.7872680000000001,82,0.47126436781609193
2019-01-31 10:50:00,SEW1,PETRI,3,0.7845,83,0.47701149425287354
2019-01-31 10:51:00,SEW1,PETRI,3,0.749703,84,0.4827586206896552
2019-01-31 10:53:00,SEW1,PETRI,3,0.657177,85,0.4885057471264368
2019-01-31 10:54:00,SEW1,PETRI,3,0.46737799999999996,86,0.4942528735632184
2019-01-31 10:56:00,SEW1,PETRI,3,0.298142,87,0.5
2019-01-31 10:57:00,SEW1,PETRI,3,0.29339699999999996,88,0.5057471264367817
2019-01-31 10:58:00,SEW1,PETRI,3,0.24397,89,0.5114942528735632
2019-01-31 10:59:00,SEW1,PETRI,3,3.4274419999999997,90,0.5172413793103449
2019-01-31 11:01:00,SEW1,PETRI,3,0.068802,91,0.5229885057471264
2019-01-31 11:02:00,SEW1,PETRI,3,0.08264099999999999,92,0.5287356321839081
2019-01-31 11:04:00,SEW1,PETRI,3,0.125346,93,0.5344827586206896
2019-01-31 11:05:00,SEW1,PETRI,3,0.125346,94,0.5402298850574713
2019-01-31 11:06:00,SEW1,PETRI,3,0.126532,95,0.5459770114942529
2019-01-31 11:33:00,SEW1,PETRI,3,0.17635399999999998,96,0.5517241379310345
2019-01-31 11:34:00,SEW1,PETRI,3,0.193357,97,0.5574712643678161
2019-01-31 11:35:00,SEW1,PETRI,3,0.23961999999999997,98,0.5632183908045977
2019-01-31 11:36:00,SEW1,PETRI,3,0.24515599999999999,99,0.5689655172413793
2019-01-31 11:37:00,SEW1,PETRI,3,0.24594699999999997,100,0.5747126436781609
2019-01-31 11:38:00,SEW1,PETRI,3,0.370107,101,0.5804597701149425
2019-01-31 11:39:00,SEW1,PETRI,3,0.5357850000000001,102,0.5862068965517241
2019-01-31 11:41:00,SEW1,PETRI,3,0.597865,103,0.5919540229885057
2019-01-31 11:42:00,SEW1,PETRI,3,0.621985,104,0.5977011494252874
2019-01-31 11:43:00,SEW1,PETRI,3,0.610123,105,0.603448275862069
2019-01-31 11:44:00,SEW1,PETRI,3,0.613286,106,0.6091954022988506
2019-01-31 11:46:00,SEW1,PETRI,3,0.615263,107,0.6149425287356322
2019-01-31 11:47:00,SEW1,PETRI,3,0.610913,108,0.6206896551724138
2019-01-31 11:48:00,SEW1,PETRI,3,0.604587,109,0.6264367816091954
2019-01-31 11:49:00,SEW1,PETRI,3,0.603005,110,0.632183908045977
2019-01-31 11:51:00,SEW1,PETRI,3,0.603796,111,0.6379310344827587
2019-01-31 11:52:00,SEW1,PETRI,3,0.603796,112,0.6436781609195402
2019-01-31 11:56:00,SEW1,PETRI,3,0.669435,113,0.6494252873563219
2019-01-31 11:57:00,SEW1,PETRI,3,0.653618,114,0.6551724137931034
2019-01-31 11:59:00,SEW1,PETRI,3,0.653618,115,0.6609195402298851
2019-01-31 12:02:00,SEW1,PETRI,3,0.6595489999999999,116,0.6666666666666666
2019-01-31 12:03:00,SEW1,PETRI,3,0.659154,117,0.6724137931034483
2019-01-31 12:06:00,SEW1,PETRI,3,0.661131,118,0.6781609195402298
2019-01-31 12:07:00,SEW1,PETRI,3,0.784895,119,0.6839080459770115
2019-01-31 12:08:00,SEW1,PETRI,3,0.794385,120,0.6896551724137931
2019-01-31 12:09:00,SEW1,PETRI,3,0.7928029999999999,121,0.6954022988505747
2019-01-31 12:10:00,SEW1,PETRI,3,0.7928029999999999,122,0.7011494252873564
2019-01-31 12:11:00,SEW1,PETRI,3,0.8782129999999999,123,0.7068965517241379
2019-01-31 12:13:00,SEW1,PETRI,3,0.8782129999999999,124,0.7126436781609196
2019-01-31 13:49:00,SEW1,PETRI,3,0.8782129999999999,125,0.7183908045977011
2019-01-31 14:42:00,SEW1,PETRI,4,0.887703,126,0.7241379310344828
2019-01-31 14:44:00,SEW1,PETRI,4,0.895611,127,0.7298850574712644
2019-01-31 14:45:00,SEW1,PETRI,4,0.940688,128,0.735632183908046
2019-01-31 14:46:00,SEW1,PETRI,4,0.940688,129,0.7413793103448276
2019-01-31 14:47:00,SEW1,PETRI,4,1.0241200000000001,130,0.7471264367816092
2019-01-31 14:48:00,SEW1,PETRI,4,1.045077,131,0.7528735632183908
2019-01-31 14:49:00,SEW1,PETRI,4,1.045077,132,0.7586206896551724
2019-01-31 14:51:00,SEW1,PETRI,4,1.066034,133,0.764367816091954
2019-01-31 14:52:00,SEW1,PETRI,4,1.1028069999999999,134,0.7701149425287356
2019-01-31 14:53:00,SEW1,PETRI,4,1.117042,135,0.7758620689655172
2019-01-31 14:54:00,SEW1,PETRI,4,1.1182290000000001,136,0.7816091954022989
2019-01-31 14:55:00,SEW1,PETRI,4,1.116251,137,0.7873563218390804
2019-01-31 14:56:00,SEW1,PETRI,4,1.115856,138,0.7931034482758621
2019-01-31 14:58:00,SEW1,PETRI,4,1.172005,139,0.7988505747126436
2019-01-31 14:59:00,SEW1,PETRI,4,1.188612,140,0.8045977011494253
2019-01-31 15:00:00,SEW1,PETRI,4,1.247924,141,0.8103448275862069
2019-01-31 15:03:00,SEW1,PETRI,4,1.277185,142,0.8160919540229885
2019-01-31 15:04:00,SEW1,PETRI,4,1.266508,143,0.8218390804597702
2019-01-31 15:05:00,SEW1,PETRI,4,1.266508,144,0.8275862068965517
2019-01-31 15:06:00,SEW1,PETRI,4,1.2653219999999998,145,0.8333333333333334
2019-01-31 15:07:00,SEW1,PETRI,4,1.267695,146,0.8390804597701149
2019-01-31 15:09:00,SEW1,PETRI,4,1.263741,147,0.8448275862068966
2019-01-31 15:10:00,SEW1,PETRI,4,1.2645309999999998,148,0.8505747126436781
2019-01-31 15:11:00,SEW1,PETRI,4,1.263741,149,0.8563218390804598
2019-01-31 15:14:00,SEW1,PETRI,4,1.2653219999999998,150,0.8620689655172413
2019-01-31 15:16:00,SEW1,PETRI,4,1.270067,151,0.867816091954023
2019-01-31 15:17:00,SEW1,PETRI,4,1.269672,152,0.8735632183908046
2019-01-31 15:18:00,SEW1,PETRI,4,1.268881,153,0.8793103448275862
2019-01-31 15:23:00,SEW1,PETRI,4,1.2645309999999998,154,0.8850574712643678
2019-01-31 15:24:00,SEW1,PETRI,4,1.2649270000000001,155,0.8908045977011494
2019-01-31 15:25:00,SEW1,PETRI,4,1.273231,156,0.896551724137931
2019-01-31 15:27:00,SEW1,PETRI,4,1.2740209999999998,157,0.9022988505747126
2019-01-31 15:28:00,SEW1,PETRI,4,1.355081,158,0.9080459770114943
2019-01-31 15:29:00,SEW1,PETRI,4,1.355081,159,0.9137931034482759
2019-01-31 15:32:00,SEW1,PETRI,4,1.349545,160,0.9195402298850575
2019-01-31 15:34:00,SEW1,PETRI,4,1.347568,161,0.9252873563218391
2019-01-31 15:35:00,SEW1,PETRI,4,1.349545,162,0.9310344827586207
2019-01-31 15:37:00,SEW1,PETRI,4,1.339265,163,0.9367816091954023
2019-01-31 15:40:00,SEW1,PETRI,4,1.3436139999999999,164,0.9425287356321839
2019-01-31 15:41:00,SEW1,PETRI,4,1.338869,165,0.9482758620689655
2019-01-31 15:42:00,SEW1,PETRI,4,1.336892,166,0.9540229885057471
2019-01-31 15:43:00,SEW1,PETRI,4,1.3523129999999999,167,0.9597701149425287
2019-01-31 15:46:00,SEW1,PETRI,4,1.356663,168,0.9655172413793104
2019-01-31 15:52:00,SEW1,PETRI,4,1.3451959999999998,169,0.9712643678160919
2019-01-31 15:54:00,SEW1,PETRI,4,1.3451959999999998,170,0.9770114942528736
2019-01-31 16:35:00,SEW1,PETRI,4,1.336101,171,0.9827586206896551
2019-01-31 16:36:00,SEW1,PETRI,4,1.336101,172,0.9885057471264368
2019-01-31 16:37:00,SEW1,PETRI,4,1.338869,173,0.9942528735632183
2019-01-31 16:43:00,SEW1,PETRI,4,1.33017,174,1.0
