datetime,WorkshopEd,Username,MacroRev,distance,Edit,Edit_norm
2019-01-30 09:43:00,SEW1,PINOTTI,1,3.962264,0,0.0
2019-01-30 09:44:00,SEW1,PINOTTI,1,0.150943,1,0.005714285714285714
2019-01-30 09:45:00,SEW1,PINOTTI,1,0.150943,2,0.011428571428571429
2019-01-30 09:46:00,SEW1,PINOTTI,1,0.169811,3,0.017142857142857144
2019-01-30 09:47:00,SEW1,PINOTTI,1,0.169811,4,0.022857142857142857
2019-01-30 09:49:00,SEW1,PINOTTI,1,0.169811,5,0.02857142857142857
2019-01-30 09:50:00,SEW1,PINOTTI,1,0.169811,6,0.03428571428571429
2019-01-30 09:52:00,SEW1,PINOTTI,1,0.169811,7,0.04
2019-01-30 09:53:00,SEW1,PINOTTI,1,0.18867899999999999,8,0.045714285714285714
2019-01-30 09:54:00,SEW1,PINOTTI,1,0.18867899999999999,9,0.05142857142857143
2019-01-30 09:55:00,SEW1,PINOTTI,1,0.18867899999999999,10,0.05714285714285714
2019-01-30 09:56:00,SEW1,PINOTTI,1,0.18867899999999999,11,0.06285714285714286
2019-01-30 09:57:00,SEW1,PINOTTI,1,0.18867899999999999,12,0.06857142857142857
2019-01-30 09:59:00,SEW1,PINOTTI,1,0.18867899999999999,13,0.07428571428571429
2019-01-30 10:00:00,SEW1,PINOTTI,1,0.18867899999999999,14,0.08
2019-01-30 10:01:00,SEW1,PINOTTI,1,0.18867899999999999,15,0.08571428571428572
2019-01-30 10:02:00,SEW1,PINOTTI,1,0.18867899999999999,16,0.09142857142857143
2019-01-30 10:03:00,SEW1,PINOTTI,1,0.18867899999999999,17,0.09714285714285714
2019-01-30 10:04:00,SEW1,PINOTTI,1,0.18867899999999999,18,0.10285714285714286
2019-01-30 10:06:00,SEW1,PINOTTI,1,0.20754699999999998,19,0.10857142857142857
2019-01-30 10:07:00,SEW1,PINOTTI,1,0.20754699999999998,20,0.11428571428571428
2019-01-30 10:08:00,SEW1,PINOTTI,1,0.20754699999999998,21,0.12
2019-01-30 10:09:00,SEW1,PINOTTI,1,0.20754699999999998,22,0.12571428571428572
2019-01-30 10:10:00,SEW1,PINOTTI,1,0.20754699999999998,23,0.13142857142857142
2019-01-30 10:11:00,SEW1,PINOTTI,1,0.20754699999999998,24,0.13714285714285715
2019-01-30 10:12:00,SEW1,PINOTTI,1,0.20754699999999998,25,0.14285714285714285
2019-01-30 10:13:00,SEW1,PINOTTI,1,0.20754699999999998,26,0.14857142857142858
2019-01-30 10:14:00,SEW1,PINOTTI,1,0.20754699999999998,27,0.15428571428571428
2019-01-30 10:15:00,SEW1,PINOTTI,1,0.20754699999999998,28,0.16
2019-01-30 10:16:00,SEW1,PINOTTI,1,0.20754699999999998,29,0.1657142857142857
2019-01-30 10:17:00,SEW1,PINOTTI,1,1.5471700000000002,30,0.17142857142857143
2019-01-30 10:18:00,SEW1,PINOTTI,1,1.5660379999999998,31,0.17714285714285713
2019-01-30 10:19:00,SEW1,PINOTTI,1,1.5660379999999998,32,0.18285714285714286
2019-01-30 10:20:00,SEW1,PINOTTI,1,1.584906,33,0.18857142857142858
2019-01-30 10:21:00,SEW1,PINOTTI,1,1.584906,34,0.19428571428571428
2019-01-30 10:22:00,SEW1,PINOTTI,1,1.584906,35,0.2
2019-01-30 10:23:00,SEW1,PINOTTI,1,1.584906,36,0.2057142857142857
2019-01-30 10:24:00,SEW1,PINOTTI,1,1.584906,37,0.21142857142857144
2019-01-30 10:25:00,SEW1,PINOTTI,1,1.622642,38,0.21714285714285714
2019-01-30 10:27:00,SEW1,PINOTTI,1,1.622642,39,0.22285714285714286
2019-01-30 10:28:00,SEW1,PINOTTI,1,1.679245,40,0.22857142857142856
2019-01-30 10:30:00,SEW1,PINOTTI,1,1.113208,41,0.2342857142857143
2019-01-30 10:32:00,SEW1,PINOTTI,1,1.113208,42,0.24
2019-01-30 10:33:00,SEW1,PINOTTI,1,1.075472,43,0.24571428571428572
2019-01-30 10:34:00,SEW1,PINOTTI,1,1.075472,44,0.25142857142857145
2019-01-30 10:35:00,SEW1,PINOTTI,1,1.075472,45,0.2571428571428571
2019-01-30 10:37:00,SEW1,PINOTTI,1,1.075472,46,0.26285714285714284
2019-01-30 10:40:00,SEW1,PINOTTI,1,1.075472,47,0.26857142857142857
2019-01-30 10:41:00,SEW1,PINOTTI,1,1.075472,48,0.2742857142857143
2019-01-30 10:43:00,SEW1,PINOTTI,1,1.339623,49,0.28
2019-01-30 10:44:00,SEW1,PINOTTI,1,1.339623,50,0.2857142857142857
2019-01-30 10:45:00,SEW1,PINOTTI,1,1.339623,51,0.2914285714285714
2019-01-30 10:46:00,SEW1,PINOTTI,1,1.396226,52,0.29714285714285715
2019-01-30 10:47:00,SEW1,PINOTTI,1,1.396226,53,0.3028571428571429
2019-01-30 10:48:00,SEW1,PINOTTI,1,1.396226,54,0.30857142857142855
2019-01-30 10:50:00,SEW1,PINOTTI,1,1.339623,55,0.3142857142857143
2019-01-30 10:51:00,SEW1,PINOTTI,1,1.339623,56,0.32
2019-01-30 10:53:00,SEW1,PINOTTI,1,1.377358,57,0.32571428571428573
2019-01-30 10:54:00,SEW1,PINOTTI,1,1.358491,58,0.3314285714285714
2019-01-30 10:55:00,SEW1,PINOTTI,1,1.377358,59,0.33714285714285713
2019-01-30 10:56:00,SEW1,PINOTTI,1,1.396226,60,0.34285714285714286
2019-01-30 10:57:00,SEW1,PINOTTI,1,1.377358,61,0.3485714285714286
2019-01-30 10:58:00,SEW1,PINOTTI,1,1.415094,62,0.35428571428571426
2019-01-30 10:59:00,SEW1,PINOTTI,1,1.415094,63,0.36
2019-01-30 11:00:00,SEW1,PINOTTI,1,1.415094,64,0.3657142857142857
2019-01-30 11:01:00,SEW1,PINOTTI,1,1.415094,65,0.37142857142857144
2019-01-30 11:06:00,SEW1,PINOTTI,1,1.471698,66,0.37714285714285717
2019-01-30 17:06:00,SEW1,PINOTTI,2,1.471698,67,0.38285714285714284
2019-01-30 17:07:00,SEW1,PINOTTI,2,1.415094,68,0.38857142857142857
2019-01-30 17:08:00,SEW1,PINOTTI,2,1.415094,69,0.3942857142857143
2019-01-30 17:10:00,SEW1,PINOTTI,2,1.415094,70,0.4
2019-01-30 17:11:00,SEW1,PINOTTI,2,1.415094,71,0.4057142857142857
2019-01-30 17:12:00,SEW1,PINOTTI,2,1.415094,72,0.4114285714285714
2019-01-30 17:13:00,SEW1,PINOTTI,2,1.415094,73,0.41714285714285715
2019-01-30 17:14:00,SEW1,PINOTTI,2,1.415094,74,0.4228571428571429
2019-01-30 17:17:00,SEW1,PINOTTI,2,1.415094,75,0.42857142857142855
2019-01-30 17:19:00,SEW1,PINOTTI,2,1.415094,76,0.4342857142857143
2019-01-30 17:20:00,SEW1,PINOTTI,2,1.415094,77,0.44
2019-01-30 17:21:00,SEW1,PINOTTI,2,1.415094,78,0.44571428571428573
2019-01-30 17:22:00,SEW1,PINOTTI,2,1.415094,79,0.4514285714285714
2019-01-30 17:23:00,SEW1,PINOTTI,2,1.415094,80,0.45714285714285713
2019-01-30 17:25:00,SEW1,PINOTTI,2,1.4528299999999998,81,0.46285714285714286
2019-01-30 17:26:00,SEW1,PINOTTI,2,1.4528299999999998,82,0.4685714285714286
2019-01-30 17:28:00,SEW1,PINOTTI,2,1.4528299999999998,83,0.4742857142857143
2019-01-30 17:29:00,SEW1,PINOTTI,2,1.4528299999999998,84,0.48
2019-01-30 17:30:00,SEW1,PINOTTI,2,1.4528299999999998,85,0.4857142857142857
2019-01-30 17:31:00,SEW1,PINOTTI,2,1.4528299999999998,86,0.49142857142857144
2019-01-30 17:32:00,SEW1,PINOTTI,2,1.4528299999999998,87,0.49714285714285716
2019-01-30 17:33:00,SEW1,PINOTTI,2,1.4528299999999998,88,0.5028571428571429
2019-01-30 17:34:00,SEW1,PINOTTI,2,1.4528299999999998,89,0.5085714285714286
2019-01-30 17:36:00,SEW1,PINOTTI,2,1.4528299999999998,90,0.5142857142857142
2019-01-30 17:39:00,SEW1,PINOTTI,2,1.4528299999999998,91,0.52
2019-01-30 17:41:00,SEW1,PINOTTI,2,1.4339620000000002,92,0.5257142857142857
2019-01-30 17:43:00,SEW1,PINOTTI,2,1.4339620000000002,93,0.5314285714285715
2019-01-30 17:44:00,SEW1,PINOTTI,2,1.4339620000000002,94,0.5371428571428571
2019-01-30 17:46:00,SEW1,PINOTTI,2,1.415094,95,0.5428571428571428
2019-01-30 17:47:00,SEW1,PINOTTI,2,1.4528299999999998,96,0.5485714285714286
2019-01-30 17:48:00,SEW1,PINOTTI,2,1.415094,97,0.5542857142857143
2019-01-30 17:49:00,SEW1,PINOTTI,2,1.4528299999999998,98,0.56
2019-01-30 17:50:00,SEW1,PINOTTI,2,1.415094,99,0.5657142857142857
2019-01-30 17:51:00,SEW1,PINOTTI,2,1.415094,100,0.5714285714285714
2019-01-30 17:52:00,SEW1,PINOTTI,2,1.415094,101,0.5771428571428572
2019-01-30 17:53:00,SEW1,PINOTTI,2,1.415094,102,0.5828571428571429
2019-01-30 17:54:00,SEW1,PINOTTI,2,1.415094,103,0.5885714285714285
2019-01-30 17:57:00,SEW1,PINOTTI,2,1.6981130000000002,104,0.5942857142857143
2019-01-30 17:58:00,SEW1,PINOTTI,2,1.6981130000000002,105,0.6
2019-01-30 17:59:00,SEW1,PINOTTI,2,1.6981130000000002,106,0.6057142857142858
2019-01-30 18:00:00,SEW1,PINOTTI,2,1.6981130000000002,107,0.6114285714285714
2019-01-30 18:02:00,SEW1,PINOTTI,2,1.7358490000000002,108,0.6171428571428571
2019-01-30 18:04:00,SEW1,PINOTTI,2,1.660377,109,0.6228571428571429
2019-01-31 10:09:00,SEW1,PINOTTI,3,1.660377,110,0.6285714285714286
2019-01-31 10:21:00,SEW1,PINOTTI,3,1.660377,111,0.6342857142857142
2019-01-31 10:32:00,SEW1,PINOTTI,3,1.660377,112,0.64
2019-01-31 10:33:00,SEW1,PINOTTI,3,1.660377,113,0.6457142857142857
2019-01-31 10:37:00,SEW1,PINOTTI,3,1.679245,114,0.6514285714285715
2019-01-31 10:38:00,SEW1,PINOTTI,3,1.660377,115,0.6571428571428571
2019-01-31 10:40:00,SEW1,PINOTTI,3,1.660377,116,0.6628571428571428
2019-01-31 10:41:00,SEW1,PINOTTI,3,1.660377,117,0.6685714285714286
2019-01-31 10:43:00,SEW1,PINOTTI,3,1.660377,118,0.6742857142857143
2019-01-31 10:45:00,SEW1,PINOTTI,3,1.660377,119,0.68
2019-01-31 10:46:00,SEW1,PINOTTI,3,1.660377,120,0.6857142857142857
2019-01-31 10:47:00,SEW1,PINOTTI,3,1.660377,121,0.6914285714285714
2019-01-31 10:48:00,SEW1,PINOTTI,3,1.660377,122,0.6971428571428572
2019-01-31 10:52:00,SEW1,PINOTTI,3,1.660377,123,0.7028571428571428
2019-01-31 10:54:00,SEW1,PINOTTI,3,1.660377,124,0.7085714285714285
2019-01-31 10:57:00,SEW1,PINOTTI,3,1.660377,125,0.7142857142857143
2019-01-31 10:59:00,SEW1,PINOTTI,3,1.679245,126,0.72
2019-01-31 11:00:00,SEW1,PINOTTI,3,1.679245,127,0.7257142857142858
2019-01-31 11:01:00,SEW1,PINOTTI,3,1.679245,128,0.7314285714285714
2019-01-31 11:02:00,SEW1,PINOTTI,3,1.679245,129,0.7371428571428571
2019-01-31 11:03:00,SEW1,PINOTTI,3,1.679245,130,0.7428571428571429
2019-01-31 11:05:00,SEW1,PINOTTI,3,1.679245,131,0.7485714285714286
2019-01-31 11:06:00,SEW1,PINOTTI,3,1.679245,132,0.7542857142857143
2019-01-31 11:30:00,SEW1,PINOTTI,3,1.6981130000000002,133,0.76
2019-01-31 11:31:00,SEW1,PINOTTI,3,1.716981,134,0.7657142857142857
2019-01-31 11:36:00,SEW1,PINOTTI,3,1.7358490000000002,135,0.7714285714285715
2019-01-31 11:38:00,SEW1,PINOTTI,3,1.7735849999999997,136,0.7771428571428571
2019-01-31 11:39:00,SEW1,PINOTTI,3,1.7924529999999999,137,0.7828571428571428
2019-01-31 11:40:00,SEW1,PINOTTI,3,1.7924529999999999,138,0.7885714285714286
2019-01-31 11:43:00,SEW1,PINOTTI,3,1.811321,139,0.7942857142857143
2019-01-31 11:44:00,SEW1,PINOTTI,3,1.811321,140,0.8
2019-01-31 11:45:00,SEW1,PINOTTI,3,1.811321,141,0.8057142857142857
2019-01-31 11:46:00,SEW1,PINOTTI,3,1.811321,142,0.8114285714285714
2019-01-31 11:47:00,SEW1,PINOTTI,3,1.811321,143,0.8171428571428572
2019-01-31 11:49:00,SEW1,PINOTTI,3,1.811321,144,0.8228571428571428
2019-01-31 11:50:00,SEW1,PINOTTI,3,1.811321,145,0.8285714285714286
2019-01-31 11:51:00,SEW1,PINOTTI,3,1.811321,146,0.8342857142857143
2019-01-31 11:54:00,SEW1,PINOTTI,3,1.7547169999999999,147,0.84
2019-01-31 11:55:00,SEW1,PINOTTI,3,1.641509,148,0.8457142857142858
2019-01-31 11:57:00,SEW1,PINOTTI,3,1.811321,149,0.8514285714285714
2019-01-31 11:58:00,SEW1,PINOTTI,3,1.849057,150,0.8571428571428571
2019-01-31 12:00:00,SEW1,PINOTTI,3,1.8301889999999998,151,0.8628571428571429
2019-01-31 12:02:00,SEW1,PINOTTI,3,1.849057,152,0.8685714285714285
2019-01-31 12:03:00,SEW1,PINOTTI,3,1.849057,153,0.8742857142857143
2019-01-31 12:04:00,SEW1,PINOTTI,3,1.7735849999999997,154,0.88
2019-01-31 12:05:00,SEW1,PINOTTI,3,1.7735849999999997,155,0.8857142857142857
2019-01-31 12:10:00,SEW1,PINOTTI,3,1.7735849999999997,156,0.8914285714285715
2019-01-31 12:11:00,SEW1,PINOTTI,3,1.7735849999999997,157,0.8971428571428571
2019-01-31 14:44:00,SEW1,PINOTTI,3,1.7735849999999997,158,0.9028571428571428
2019-01-31 14:45:00,SEW1,PINOTTI,3,1.7735849999999997,159,0.9085714285714286
2019-01-31 14:49:00,SEW1,PINOTTI,3,1.7735849999999997,160,0.9142857142857143
2019-01-31 14:51:00,SEW1,PINOTTI,4,1.7735849999999997,161,0.92
2019-01-31 14:52:00,SEW1,PINOTTI,4,1.7735849999999997,162,0.9257142857142857
2019-01-31 14:53:00,SEW1,PINOTTI,4,1.7735849999999997,163,0.9314285714285714
2019-01-31 14:56:00,SEW1,PINOTTI,4,1.7735849999999997,164,0.9371428571428572
2019-01-31 14:57:00,SEW1,PINOTTI,4,1.7735849999999997,165,0.9428571428571428
2019-01-31 15:02:00,SEW1,PINOTTI,4,1.7735849999999997,166,0.9485714285714286
2019-01-31 15:06:00,SEW1,PINOTTI,4,1.7735849999999997,167,0.9542857142857143
2019-01-31 15:08:00,SEW1,PINOTTI,4,1.7735849999999997,168,0.96
2019-01-31 15:21:00,SEW1,PINOTTI,4,1.7735849999999997,169,0.9657142857142857
2019-01-31 15:22:00,SEW1,PINOTTI,4,1.7735849999999997,170,0.9714285714285714
2019-01-31 15:23:00,SEW1,PINOTTI,4,1.7735849999999997,171,0.9771428571428571
2019-01-31 15:25:00,SEW1,PINOTTI,4,1.7735849999999997,172,0.9828571428571429
2019-01-31 15:26:00,SEW1,PINOTTI,4,1.7735849999999997,173,0.9885714285714285
2019-01-31 15:31:00,SEW1,PINOTTI,4,1.7735849999999997,174,0.9942857142857143
2019-01-31 15:33:00,SEW1,PINOTTI,4,1.7735849999999997,175,1.0
