datetime,WorkshopEd,Username,MacroRev,distance,Edit,Edit_norm
2019-01-30 09:43:00,SEW1,AOUAMEUR,1,3.771557,0,0.0
2019-01-30 09:47:00,SEW1,AOUAMEUR,1,4.132635,1,0.004132231404958678
2019-01-30 09:49:00,SEW1,AOUAMEUR,1,4.068264,2,0.008264462809917356
2019-01-30 09:50:00,SEW1,AOUAMEUR,1,3.9721559999999996,3,0.012396694214876033
2019-01-30 09:51:00,SEW1,AOUAMEUR,1,3.962276,4,0.01652892561983471
2019-01-30 09:53:00,SEW1,AOUAMEUR,1,3.7940120000000004,5,0.02066115702479339
2019-01-30 09:54:00,SEW1,AOUAMEUR,1,3.812874,6,0.024793388429752067
2019-01-30 09:55:00,SEW1,AOUAMEUR,1,3.7865269999999995,7,0.028925619834710745
2019-01-30 09:56:00,SEW1,AOUAMEUR,1,3.7832339999999998,8,0.03305785123966942
2019-01-30 10:00:00,SEW1,AOUAMEUR,1,3.692216,9,0.0371900826446281
2019-01-30 10:01:00,SEW1,AOUAMEUR,1,3.685928,10,0.04132231404958678
2019-01-30 10:02:00,SEW1,AOUAMEUR,1,3.661078,11,0.045454545454545456
2019-01-30 10:03:00,SEW1,AOUAMEUR,1,3.6260480000000004,12,0.049586776859504134
2019-01-30 10:04:00,SEW1,AOUAMEUR,1,3.622156,13,0.05371900826446281
2019-01-30 10:05:00,SEW1,AOUAMEUR,1,3.630838,14,0.05785123966942149
2019-01-30 10:06:00,SEW1,AOUAMEUR,1,3.561976,15,0.06198347107438017
2019-01-30 10:07:00,SEW1,AOUAMEUR,1,3.5847309999999997,16,0.06611570247933884
2019-01-30 10:08:00,SEW1,AOUAMEUR,1,3.5904190000000002,17,0.07024793388429752
2019-01-30 10:09:00,SEW1,AOUAMEUR,1,3.5523949999999997,18,0.0743801652892562
2019-01-30 10:10:00,SEW1,AOUAMEUR,1,3.5523949999999997,19,0.07851239669421488
2019-01-30 10:12:00,SEW1,AOUAMEUR,1,3.545808,20,0.08264462809917356
2019-01-30 10:13:00,SEW1,AOUAMEUR,1,3.4973050000000003,21,0.08677685950413223
2019-01-30 10:14:00,SEW1,AOUAMEUR,1,3.4997010000000004,22,0.09090909090909091
2019-01-30 10:15:00,SEW1,AOUAMEUR,1,3.4952099999999997,23,0.09504132231404959
2019-01-30 10:16:00,SEW1,AOUAMEUR,1,3.497904,24,0.09917355371900827
2019-01-30 10:17:00,SEW1,AOUAMEUR,1,3.486228,25,0.10330578512396695
2019-01-30 10:18:00,SEW1,AOUAMEUR,1,3.4802400000000002,26,0.10743801652892562
2019-01-30 10:19:00,SEW1,AOUAMEUR,1,3.475449,27,0.1115702479338843
2019-01-30 10:20:00,SEW1,AOUAMEUR,1,3.4476050000000003,28,0.11570247933884298
2019-01-30 10:21:00,SEW1,AOUAMEUR,1,3.461078,29,0.11983471074380166
2019-01-30 10:24:00,SEW1,AOUAMEUR,1,3.4577839999999997,30,0.12396694214876033
2019-01-30 10:25:00,SEW1,AOUAMEUR,1,3.4598800000000005,31,0.128099173553719
2019-01-30 10:26:00,SEW1,AOUAMEUR,1,3.4739519999999997,32,0.1322314049586777
2019-01-30 10:27:00,SEW1,AOUAMEUR,1,3.462276,33,0.13636363636363635
2019-01-30 10:29:00,SEW1,AOUAMEUR,1,3.429641,34,0.14049586776859505
2019-01-30 10:30:00,SEW1,AOUAMEUR,1,3.423952,35,0.1446280991735537
2019-01-30 10:32:00,SEW1,AOUAMEUR,1,3.4476050000000003,36,0.1487603305785124
2019-01-30 10:33:00,SEW1,AOUAMEUR,1,3.441617,37,0.15289256198347106
2019-01-30 10:35:00,SEW1,AOUAMEUR,1,3.3937129999999995,38,0.15702479338842976
2019-01-30 10:37:00,SEW1,AOUAMEUR,1,3.3538919999999997,39,0.16115702479338842
2019-01-30 10:38:00,SEW1,AOUAMEUR,1,3.373653,40,0.1652892561983471
2019-01-30 10:39:00,SEW1,AOUAMEUR,1,3.333533,41,0.16942148760330578
2019-01-30 10:40:00,SEW1,AOUAMEUR,1,3.3347309999999997,42,0.17355371900826447
2019-01-30 10:42:00,SEW1,AOUAMEUR,1,3.331437,43,0.17768595041322313
2019-01-30 10:43:00,SEW1,AOUAMEUR,1,3.307186,44,0.18181818181818182
2019-01-30 10:45:00,SEW1,AOUAMEUR,1,3.3059879999999997,45,0.1859504132231405
2019-01-30 10:48:00,SEW1,AOUAMEUR,1,3.305389,46,0.19008264462809918
2019-01-30 10:49:00,SEW1,AOUAMEUR,1,3.305389,47,0.19421487603305784
2019-01-30 10:58:00,SEW1,AOUAMEUR,1,3.312275,48,0.19834710743801653
2019-01-30 10:59:00,SEW1,AOUAMEUR,1,3.312275,49,0.2024793388429752
2019-01-30 17:16:00,SEW1,AOUAMEUR,2,3.877245,50,0.2066115702479339
2019-01-30 17:17:00,SEW1,AOUAMEUR,2,3.902994,51,0.21074380165289255
2019-01-30 17:20:00,SEW1,AOUAMEUR,2,3.326048,52,0.21487603305785125
2019-01-30 17:22:00,SEW1,AOUAMEUR,2,3.277545,53,0.2190082644628099
2019-01-30 17:23:00,SEW1,AOUAMEUR,2,3.2607779999999997,54,0.2231404958677686
2019-01-30 17:26:00,SEW1,AOUAMEUR,2,2.914072,55,0.22727272727272727
2019-01-30 17:27:00,SEW1,AOUAMEUR,2,2.9086830000000004,56,0.23140495867768596
2019-01-30 17:28:00,SEW1,AOUAMEUR,2,2.892215,57,0.23553719008264462
2019-01-30 17:29:00,SEW1,AOUAMEUR,2,2.834132,58,0.2396694214876033
2019-01-30 17:30:00,SEW1,AOUAMEUR,2,2.776347,59,0.24380165289256198
2019-01-30 17:32:00,SEW1,AOUAMEUR,2,2.7266470000000003,60,0.24793388429752067
2019-01-30 17:33:00,SEW1,AOUAMEUR,2,2.733533,61,0.25206611570247933
2019-01-30 17:34:00,SEW1,AOUAMEUR,2,2.678443,62,0.256198347107438
2019-01-30 17:35:00,SEW1,AOUAMEUR,2,2.6317369999999998,63,0.2603305785123967
2019-01-30 17:37:00,SEW1,AOUAMEUR,2,2.5628740000000003,64,0.2644628099173554
2019-01-30 17:40:00,SEW1,AOUAMEUR,2,2.538922,65,0.26859504132231404
2019-01-30 17:41:00,SEW1,AOUAMEUR,2,2.551796,66,0.2727272727272727
2019-01-30 17:42:00,SEW1,AOUAMEUR,2,2.54491,67,0.2768595041322314
2019-01-30 17:43:00,SEW1,AOUAMEUR,2,2.5586830000000003,68,0.2809917355371901
2019-01-30 17:44:00,SEW1,AOUAMEUR,2,2.560479,69,0.28512396694214875
2019-01-30 17:45:00,SEW1,AOUAMEUR,2,2.5395209999999997,70,0.2892561983471074
2019-01-30 17:46:00,SEW1,AOUAMEUR,2,2.534431,71,0.29338842975206614
2019-01-30 17:47:00,SEW1,AOUAMEUR,2,2.532934,72,0.2975206611570248
2019-01-30 17:48:00,SEW1,AOUAMEUR,2,2.5119759999999998,73,0.30165289256198347
2019-01-30 17:50:00,SEW1,AOUAMEUR,2,2.4682630000000003,74,0.30578512396694213
2019-01-30 17:51:00,SEW1,AOUAMEUR,2,2.423653,75,0.30991735537190085
2019-01-30 17:53:00,SEW1,AOUAMEUR,2,2.411078,76,0.3140495867768595
2019-01-30 17:55:00,SEW1,AOUAMEUR,2,2.316767,77,0.3181818181818182
2019-01-30 17:56:00,SEW1,AOUAMEUR,2,2.308084,78,0.32231404958677684
2019-01-30 17:57:00,SEW1,AOUAMEUR,2,2.288024,79,0.32644628099173556
2019-01-30 17:58:00,SEW1,AOUAMEUR,2,2.238623,80,0.3305785123966942
2019-01-30 17:59:00,SEW1,AOUAMEUR,2,2.1787419999999997,81,0.3347107438016529
2019-01-30 18:00:00,SEW1,AOUAMEUR,2,2.150299,82,0.33884297520661155
2019-01-30 18:02:00,SEW1,AOUAMEUR,2,2.115569,83,0.34297520661157027
2019-01-30 18:04:00,SEW1,AOUAMEUR,2,2.070359,84,0.34710743801652894
2019-01-30 18:05:00,SEW1,AOUAMEUR,2,2.065868,85,0.3512396694214876
2019-01-30 18:06:00,SEW1,AOUAMEUR,2,2.0628740000000003,86,0.35537190082644626
2019-01-30 18:07:00,SEW1,AOUAMEUR,2,2.032635,87,0.359504132231405
2019-01-30 18:08:00,SEW1,AOUAMEUR,2,2.018862,88,0.36363636363636365
2019-01-30 18:09:00,SEW1,AOUAMEUR,2,1.9736529999999999,89,0.3677685950413223
2019-01-30 18:10:00,SEW1,AOUAMEUR,2,1.9425150000000002,90,0.371900826446281
2019-01-30 18:11:00,SEW1,AOUAMEUR,2,1.917964,91,0.3760330578512397
2019-01-30 18:12:00,SEW1,AOUAMEUR,2,1.9128740000000002,92,0.38016528925619836
2019-01-30 18:13:00,SEW1,AOUAMEUR,2,1.9,93,0.384297520661157
2019-01-30 18:14:00,SEW1,AOUAMEUR,2,1.911677,94,0.3884297520661157
2019-01-30 18:15:00,SEW1,AOUAMEUR,2,1.844012,95,0.3925619834710744
2019-01-30 18:18:00,SEW1,AOUAMEUR,2,1.846108,96,0.39669421487603307
2019-01-30 18:20:00,SEW1,AOUAMEUR,2,1.8458080000000001,97,0.40082644628099173
2019-01-30 18:22:00,SEW1,AOUAMEUR,2,1.847305,98,0.4049586776859504
2019-01-30 18:23:00,SEW1,AOUAMEUR,2,1.848802,99,0.4090909090909091
2019-01-31 10:09:00,SEW1,AOUAMEUR,3,1.848802,100,0.4132231404958678
2019-01-31 10:20:00,SEW1,AOUAMEUR,3,1.8344310000000001,101,0.41735537190082644
2019-01-31 10:21:00,SEW1,AOUAMEUR,3,1.842216,102,0.4214876033057851
2019-01-31 10:22:00,SEW1,AOUAMEUR,3,1.844012,103,0.4256198347107438
2019-01-31 10:24:00,SEW1,AOUAMEUR,3,1.8434130000000002,104,0.4297520661157025
2019-01-31 10:25:00,SEW1,AOUAMEUR,3,1.8281439999999998,105,0.43388429752066116
2019-01-31 10:26:00,SEW1,AOUAMEUR,3,1.779341,106,0.4380165289256198
2019-01-31 10:27:00,SEW1,AOUAMEUR,3,1.786527,107,0.44214876033057854
2019-01-31 10:43:00,SEW1,AOUAMEUR,3,1.723353,108,0.4462809917355372
2019-01-31 10:44:00,SEW1,AOUAMEUR,3,1.718563,109,0.45041322314049587
2019-01-31 10:45:00,SEW1,AOUAMEUR,3,1.702994,110,0.45454545454545453
2019-01-31 10:46:00,SEW1,AOUAMEUR,3,1.6985029999999999,111,0.45867768595041325
2019-01-31 10:47:00,SEW1,AOUAMEUR,3,1.688623,112,0.4628099173553719
2019-01-31 10:48:00,SEW1,AOUAMEUR,3,1.688623,113,0.4669421487603306
2019-01-31 10:49:00,SEW1,AOUAMEUR,3,1.6769459999999998,114,0.47107438016528924
2019-01-31 10:50:00,SEW1,AOUAMEUR,3,1.65988,115,0.47520661157024796
2019-01-31 10:51:00,SEW1,AOUAMEUR,3,1.626347,116,0.4793388429752066
2019-01-31 10:52:00,SEW1,AOUAMEUR,3,1.62994,117,0.4834710743801653
2019-01-31 10:53:00,SEW1,AOUAMEUR,3,1.62006,118,0.48760330578512395
2019-01-31 10:54:00,SEW1,AOUAMEUR,3,1.618563,119,0.49173553719008267
2019-01-31 10:55:00,SEW1,AOUAMEUR,3,1.618563,120,0.49586776859504134
2019-01-31 10:56:00,SEW1,AOUAMEUR,3,1.626347,121,0.5
2019-01-31 10:57:00,SEW1,AOUAMEUR,3,1.610479,122,0.5041322314049587
2019-01-31 10:58:00,SEW1,AOUAMEUR,3,1.601796,123,0.5082644628099173
2019-01-31 10:59:00,SEW1,AOUAMEUR,3,1.587126,124,0.512396694214876
2019-01-31 11:00:00,SEW1,AOUAMEUR,3,1.564371,125,0.5165289256198347
2019-01-31 11:01:00,SEW1,AOUAMEUR,3,1.56497,126,0.5206611570247934
2019-01-31 11:02:00,SEW1,AOUAMEUR,3,1.554491,127,0.5247933884297521
2019-01-31 11:03:00,SEW1,AOUAMEUR,3,1.5305389999999999,128,0.5289256198347108
2019-01-31 11:04:00,SEW1,AOUAMEUR,3,1.524551,129,0.5330578512396694
2019-01-31 11:05:00,SEW1,AOUAMEUR,3,1.4934129999999999,130,0.5371900826446281
2019-01-31 11:27:00,SEW1,AOUAMEUR,3,1.4934129999999999,131,0.5413223140495868
2019-01-31 11:43:00,SEW1,AOUAMEUR,3,1.504192,132,0.5454545454545454
2019-01-31 11:45:00,SEW1,AOUAMEUR,3,1.4898200000000001,133,0.5495867768595041
2019-01-31 11:47:00,SEW1,AOUAMEUR,3,1.4520959999999998,134,0.5537190082644629
2019-01-31 11:48:00,SEW1,AOUAMEUR,3,1.4449100000000001,135,0.5578512396694215
2019-01-31 11:49:00,SEW1,AOUAMEUR,3,1.422156,136,0.5619834710743802
2019-01-31 11:51:00,SEW1,AOUAMEUR,3,1.413473,137,0.5661157024793388
2019-01-31 11:52:00,SEW1,AOUAMEUR,3,1.401198,138,0.5702479338842975
2019-01-31 11:53:00,SEW1,AOUAMEUR,3,1.347904,139,0.5743801652892562
2019-01-31 11:55:00,SEW1,AOUAMEUR,3,1.337425,140,0.5785123966942148
2019-01-31 11:56:00,SEW1,AOUAMEUR,3,1.312575,141,0.5826446280991735
2019-01-31 11:57:00,SEW1,AOUAMEUR,3,1.315868,142,0.5867768595041323
2019-01-31 11:59:00,SEW1,AOUAMEUR,3,1.316467,143,0.5909090909090909
2019-01-31 12:00:00,SEW1,AOUAMEUR,3,1.316168,144,0.5950413223140496
2019-01-31 12:02:00,SEW1,AOUAMEUR,3,1.303892,145,0.5991735537190083
2019-01-31 12:07:00,SEW1,AOUAMEUR,3,1.2979040000000002,146,0.6033057851239669
2019-01-31 12:09:00,SEW1,AOUAMEUR,3,1.223054,147,0.6074380165289256
2019-01-31 12:10:00,SEW1,AOUAMEUR,3,1.119461,148,0.6115702479338843
2019-01-31 12:11:00,SEW1,AOUAMEUR,3,1.109281,149,0.6157024793388429
2019-01-31 12:12:00,SEW1,AOUAMEUR,3,1.105988,150,0.6198347107438017
2019-01-31 12:13:00,SEW1,AOUAMEUR,3,1.107186,151,0.6239669421487604
2019-01-31 12:14:00,SEW1,AOUAMEUR,3,1.101497,152,0.628099173553719
2019-01-31 12:15:00,SEW1,AOUAMEUR,3,1.105988,153,0.6322314049586777
2019-01-31 12:16:00,SEW1,AOUAMEUR,3,1.088623,154,0.6363636363636364
2019-01-31 12:17:00,SEW1,AOUAMEUR,3,1.0682639999999999,155,0.640495867768595
2019-01-31 12:18:00,SEW1,AOUAMEUR,3,1.052994,156,0.6446280991735537
2019-01-31 12:19:00,SEW1,AOUAMEUR,3,1.052096,157,0.6487603305785123
2019-01-31 12:20:00,SEW1,AOUAMEUR,3,1.0511979999999999,158,0.6528925619834711
2019-01-31 12:21:00,SEW1,AOUAMEUR,3,0.945509,159,0.6570247933884298
2019-01-31 12:22:00,SEW1,AOUAMEUR,3,0.9308379999999999,160,0.6611570247933884
2019-01-31 12:23:00,SEW1,AOUAMEUR,3,0.8508979999999999,161,0.6652892561983471
2019-01-31 12:24:00,SEW1,AOUAMEUR,3,0.84521,162,0.6694214876033058
2019-01-31 12:25:00,SEW1,AOUAMEUR,3,0.8356290000000001,163,0.6735537190082644
2019-01-31 14:40:00,SEW1,AOUAMEUR,4,0.833533,164,0.6776859504132231
2019-01-31 14:41:00,SEW1,AOUAMEUR,4,0.834731,165,0.6818181818181818
2019-01-31 14:42:00,SEW1,AOUAMEUR,4,0.7574850000000001,166,0.6859504132231405
2019-01-31 14:44:00,SEW1,AOUAMEUR,4,0.745808,167,0.6900826446280992
2019-01-31 14:45:00,SEW1,AOUAMEUR,4,0.723353,168,0.6942148760330579
2019-01-31 14:46:00,SEW1,AOUAMEUR,4,0.716467,169,0.6983471074380165
2019-01-31 14:47:00,SEW1,AOUAMEUR,4,0.688922,170,0.7024793388429752
2019-01-31 14:48:00,SEW1,AOUAMEUR,4,0.688922,171,0.7066115702479339
2019-01-31 14:49:00,SEW1,AOUAMEUR,4,0.656287,172,0.7107438016528925
2019-01-31 14:50:00,SEW1,AOUAMEUR,4,0.612874,173,0.7148760330578512
2019-01-31 14:51:00,SEW1,AOUAMEUR,4,0.576048,174,0.71900826446281
2019-01-31 14:54:00,SEW1,AOUAMEUR,4,0.544311,175,0.7231404958677686
2019-01-31 14:55:00,SEW1,AOUAMEUR,4,0.534431,176,0.7272727272727273
2019-01-31 14:56:00,SEW1,AOUAMEUR,4,0.496407,177,0.731404958677686
2019-01-31 14:57:00,SEW1,AOUAMEUR,4,0.49281400000000003,178,0.7355371900826446
2019-01-31 14:58:00,SEW1,AOUAMEUR,4,0.487425,179,0.7396694214876033
2019-01-31 15:00:00,SEW1,AOUAMEUR,4,0.46916199999999997,180,0.743801652892562
2019-01-31 15:01:00,SEW1,AOUAMEUR,4,0.43892200000000003,181,0.7479338842975206
2019-01-31 15:03:00,SEW1,AOUAMEUR,4,0.43892200000000003,182,0.7520661157024794
2019-01-31 15:04:00,SEW1,AOUAMEUR,4,0.427545,183,0.756198347107438
2019-01-31 15:05:00,SEW1,AOUAMEUR,4,0.399401,184,0.7603305785123967
2019-01-31 15:06:00,SEW1,AOUAMEUR,4,0.388623,185,0.7644628099173554
2019-01-31 15:08:00,SEW1,AOUAMEUR,4,0.342814,186,0.768595041322314
2019-01-31 15:09:00,SEW1,AOUAMEUR,4,0.313772,187,0.7727272727272727
2019-01-31 15:10:00,SEW1,AOUAMEUR,4,0.291018,188,0.7768595041322314
2019-01-31 15:11:00,SEW1,AOUAMEUR,4,0.21646700000000002,189,0.78099173553719
2019-01-31 15:13:00,SEW1,AOUAMEUR,4,0.196108,190,0.7851239669421488
2019-01-31 15:15:00,SEW1,AOUAMEUR,4,0.11467100000000001,191,0.7892561983471075
2019-01-31 15:16:00,SEW1,AOUAMEUR,4,0.10329300000000001,192,0.7933884297520661
2019-01-31 15:17:00,SEW1,AOUAMEUR,4,0.096407,193,0.7975206611570248
2019-01-31 15:18:00,SEW1,AOUAMEUR,4,3.205689,194,0.8016528925619835
2019-01-31 15:20:00,SEW1,AOUAMEUR,4,0.091916,195,0.8057851239669421
2019-01-31 15:21:00,SEW1,AOUAMEUR,4,0.126946,196,0.8099173553719008
2019-01-31 15:22:00,SEW1,AOUAMEUR,4,0.126946,197,0.8140495867768595
2019-01-31 15:23:00,SEW1,AOUAMEUR,4,0.134731,198,0.8181818181818182
2019-01-31 15:25:00,SEW1,AOUAMEUR,4,0.136826,199,0.8223140495867769
2019-01-31 15:26:00,SEW1,AOUAMEUR,4,0.162275,200,0.8264462809917356
2019-01-31 15:27:00,SEW1,AOUAMEUR,4,0.176647,201,0.8305785123966942
2019-01-31 15:28:00,SEW1,AOUAMEUR,4,0.188323,202,0.8347107438016529
2019-01-31 15:29:00,SEW1,AOUAMEUR,4,0.213473,203,0.8388429752066116
2019-01-31 15:30:00,SEW1,AOUAMEUR,4,0.211377,204,0.8429752066115702
2019-01-31 15:31:00,SEW1,AOUAMEUR,4,0.650898,205,0.8471074380165289
2019-01-31 15:32:00,SEW1,AOUAMEUR,4,0.673353,206,0.8512396694214877
2019-01-31 15:33:00,SEW1,AOUAMEUR,4,0.6721560000000001,207,0.8553719008264463
2019-01-31 15:34:00,SEW1,AOUAMEUR,4,0.673952,208,0.859504132231405
2019-01-31 15:36:00,SEW1,AOUAMEUR,4,0.7688619999999999,209,0.8636363636363636
2019-01-31 15:39:00,SEW1,AOUAMEUR,4,0.7688619999999999,210,0.8677685950413223
2019-01-31 15:40:00,SEW1,AOUAMEUR,4,0.790419,211,0.871900826446281
2019-01-31 15:41:00,SEW1,AOUAMEUR,4,0.7901199999999999,212,0.8760330578512396
2019-01-31 15:42:00,SEW1,AOUAMEUR,4,0.803892,213,0.8801652892561983
2019-01-31 15:43:00,SEW1,AOUAMEUR,4,0.800599,214,0.8842975206611571
2019-01-31 15:44:00,SEW1,AOUAMEUR,4,0.8682629999999999,215,0.8884297520661157
2019-01-31 15:45:00,SEW1,AOUAMEUR,4,0.870659,216,0.8925619834710744
2019-01-31 15:46:00,SEW1,AOUAMEUR,4,0.870659,217,0.8966942148760331
2019-01-31 15:47:00,SEW1,AOUAMEUR,4,0.857784,218,0.9008264462809917
2019-01-31 15:49:00,SEW1,AOUAMEUR,4,0.862275,219,0.9049586776859504
2019-01-31 15:50:00,SEW1,AOUAMEUR,4,0.888323,220,0.9090909090909091
2019-01-31 15:51:00,SEW1,AOUAMEUR,4,0.888323,221,0.9132231404958677
2019-01-31 15:52:00,SEW1,AOUAMEUR,4,0.9823350000000001,222,0.9173553719008265
2019-01-31 15:53:00,SEW1,AOUAMEUR,4,0.986527,223,0.9214876033057852
2019-01-31 15:54:00,SEW1,AOUAMEUR,4,0.991317,224,0.9256198347107438
2019-01-31 15:55:00,SEW1,AOUAMEUR,4,1.019461,225,0.9297520661157025
2019-01-31 15:56:00,SEW1,AOUAMEUR,4,1.043713,226,0.9338842975206612
2019-01-31 15:57:00,SEW1,AOUAMEUR,4,1.043413,227,0.9380165289256198
2019-01-31 15:58:00,SEW1,AOUAMEUR,4,1.051796,228,0.9421487603305785
2019-01-31 15:59:00,SEW1,AOUAMEUR,4,1.0526950000000002,229,0.9462809917355371
2019-01-31 16:00:00,SEW1,AOUAMEUR,4,1.064671,230,0.9504132231404959
2019-01-31 16:01:00,SEW1,AOUAMEUR,4,1.074252,231,0.9545454545454546
2019-01-31 16:02:00,SEW1,AOUAMEUR,4,1.079641,232,0.9586776859504132
2019-01-31 16:03:00,SEW1,AOUAMEUR,4,1.079641,233,0.9628099173553719
2019-01-31 16:04:00,SEW1,AOUAMEUR,4,1.079641,234,0.9669421487603306
2019-01-31 16:05:00,SEW1,AOUAMEUR,4,1.081138,235,0.9710743801652892
2019-01-31 16:06:00,SEW1,AOUAMEUR,4,1.0880239999999999,236,0.9752066115702479
2019-01-31 16:08:00,SEW1,AOUAMEUR,4,1.088623,237,0.9793388429752066
2019-01-31 16:09:00,SEW1,AOUAMEUR,4,1.0880239999999999,238,0.9834710743801653
2019-01-31 16:11:00,SEW1,AOUAMEUR,4,1.0802399999999999,239,0.987603305785124
2019-01-31 16:12:00,SEW1,AOUAMEUR,4,1.067365,240,0.9917355371900827
2019-01-31 16:14:00,SEW1,AOUAMEUR,4,1.087425,241,0.9958677685950413
2019-01-31 16:15:00,SEW1,AOUAMEUR,4,1.112575,242,1.0
