datetime,WorkshopEd,Username,MacroRev,distance,Edit,Edit_norm
2019-01-30 09:36:00,SEW1,VALDANO,1,4.461831,0,0.0
2019-01-30 09:55:00,SEW1,VALDANO,1,4.033741,1,0.0053475935828877
2019-01-30 09:56:00,SEW1,VALDANO,1,3.8123150000000003,2,0.0106951871657754
2019-01-30 09:58:00,SEW1,VALDANO,1,3.311261,3,0.016042780748663103
2019-01-30 09:59:00,SEW1,VALDANO,1,3.215943,4,0.0213903743315508
2019-01-30 10:02:00,SEW1,VALDANO,1,2.512864,5,0.026737967914438502
2019-01-30 10:03:00,SEW1,VALDANO,1,2.3395189999999997,6,0.03208556149732621
2019-01-30 10:04:00,SEW1,VALDANO,1,2.0295229999999997,7,0.0374331550802139
2019-01-30 10:05:00,SEW1,VALDANO,1,1.978912,8,0.0427807486631016
2019-01-30 10:07:00,SEW1,VALDANO,1,1.824968,9,0.0481283422459893
2019-01-30 10:08:00,SEW1,VALDANO,1,1.377056,10,0.053475935828877004
2019-01-30 10:09:00,SEW1,VALDANO,1,1.0700129999999999,11,0.058823529411764705
2019-01-30 10:11:00,SEW1,VALDANO,1,0.774357,12,0.06417112299465241
2019-01-30 10:12:00,SEW1,VALDANO,1,0.778574,13,0.06951871657754011
2019-01-30 10:13:00,SEW1,VALDANO,1,0.50949,14,0.0748663101604278
2019-01-30 10:15:00,SEW1,VALDANO,1,0.501898,15,0.08021390374331551
2019-01-30 10:16:00,SEW1,VALDANO,1,0.402362,16,0.0855614973262032
2019-01-30 10:17:00,SEW1,VALDANO,1,0.376634,17,0.09090909090909091
2019-01-30 10:18:00,SEW1,VALDANO,1,0.34922,18,0.0962566844919786
2019-01-30 10:20:00,SEW1,VALDANO,1,0.119781,19,0.10160427807486631
2019-01-30 10:21:00,SEW1,VALDANO,1,0.116407,20,0.10695187165775401
2019-01-30 10:22:00,SEW1,VALDANO,1,0.071278,21,0.11229946524064172
2019-01-30 10:23:00,SEW1,VALDANO,1,3.3277099999999997,22,0.11764705882352941
2019-01-30 10:27:00,SEW1,VALDANO,1,0.07887000000000001,23,0.12299465240641712
2019-01-30 10:31:00,SEW1,VALDANO,1,0.079713,24,0.12834224598930483
2019-01-30 10:33:00,SEW1,VALDANO,1,0.080135,25,0.13368983957219252
2019-01-30 10:34:00,SEW1,VALDANO,1,0.080135,26,0.13903743315508021
2019-01-30 10:35:00,SEW1,VALDANO,1,0.07887000000000001,27,0.1443850267379679
2019-01-30 10:37:00,SEW1,VALDANO,1,0.080978,28,0.1497326203208556
2019-01-30 10:38:00,SEW1,VALDANO,1,0.080978,29,0.15508021390374332
2019-01-30 10:40:00,SEW1,VALDANO,1,0.080557,30,0.16042780748663102
2019-01-30 10:41:00,SEW1,VALDANO,1,0.080557,31,0.1657754010695187
2019-01-30 14:48:00,SEW1,VALDANO,1,0.087305,32,0.1711229946524064
2019-01-30 17:08:00,SEW1,VALDANO,2,4.27499,33,0.17647058823529413
2019-01-30 17:09:00,SEW1,VALDANO,2,4.272459,34,0.18181818181818182
2019-01-30 17:11:00,SEW1,VALDANO,2,4.247575,35,0.18716577540106952
2019-01-30 17:12:00,SEW1,VALDANO,2,4.098692,36,0.1925133689839572
2019-01-30 17:13:00,SEW1,VALDANO,2,4.10291,37,0.19786096256684493
2019-01-30 17:14:00,SEW1,VALDANO,2,4.253901,38,0.20320855614973263
2019-01-30 17:15:00,SEW1,VALDANO,2,4.123577,39,0.20855614973262032
2019-01-30 17:16:00,SEW1,VALDANO,2,4.079713,40,0.21390374331550802
2019-01-30 17:17:00,SEW1,VALDANO,2,4.02151,41,0.2192513368983957
2019-01-30 17:18:00,SEW1,VALDANO,2,3.9080559999999998,42,0.22459893048128343
2019-01-30 17:19:00,SEW1,VALDANO,2,3.9025730000000003,43,0.22994652406417113
2019-01-30 17:20:00,SEW1,VALDANO,2,3.876845,44,0.23529411764705882
2019-01-30 17:22:00,SEW1,VALDANO,2,3.7401940000000002,45,0.24064171122994651
2019-01-30 17:23:00,SEW1,VALDANO,2,3.5795019999999997,46,0.24598930481283424
2019-01-30 17:24:00,SEW1,VALDANO,2,3.4879800000000003,47,0.25133689839572193
2019-01-30 17:25:00,SEW1,VALDANO,2,3.4875580000000004,48,0.25668449197860965
2019-01-30 17:26:00,SEW1,VALDANO,2,3.431463,49,0.2620320855614973
2019-01-30 17:27:00,SEW1,VALDANO,2,3.438212,50,0.26737967914438504
2019-01-30 17:29:00,SEW1,VALDANO,2,3.277942,51,0.2727272727272727
2019-01-30 17:31:00,SEW1,VALDANO,2,3.273302,52,0.27807486631016043
2019-01-30 17:32:00,SEW1,VALDANO,2,3.171236,53,0.28342245989304815
2019-01-30 17:33:00,SEW1,VALDANO,2,3.108393,54,0.2887700534759358
2019-01-30 17:34:00,SEW1,VALDANO,2,3.106284,55,0.29411764705882354
2019-01-30 17:35:00,SEW1,VALDANO,2,3.0750740000000003,56,0.2994652406417112
2019-01-30 17:37:00,SEW1,VALDANO,2,3.061156,57,0.3048128342245989
2019-01-30 17:39:00,SEW1,VALDANO,2,2.971742,58,0.31016042780748665
2019-01-30 17:40:00,SEW1,VALDANO,2,2.958246,59,0.3155080213903743
2019-01-30 17:41:00,SEW1,VALDANO,2,2.960354,60,0.32085561497326204
2019-01-30 17:42:00,SEW1,VALDANO,2,2.972585,61,0.32620320855614976
2019-01-30 17:43:00,SEW1,VALDANO,2,2.952341,62,0.3315508021390374
2019-01-30 17:44:00,SEW1,VALDANO,2,2.938423,63,0.33689839572192515
2019-01-30 17:45:00,SEW1,VALDANO,2,2.930831,64,0.3422459893048128
2019-01-30 17:46:00,SEW1,VALDANO,2,2.9110080000000003,65,0.34759358288770054
2019-01-30 17:48:00,SEW1,VALDANO,2,2.910165,66,0.35294117647058826
2019-01-30 17:49:00,SEW1,VALDANO,2,2.9088990000000003,67,0.3582887700534759
2019-01-30 17:50:00,SEW1,VALDANO,2,2.908056,68,0.36363636363636365
2019-01-30 17:51:00,SEW1,VALDANO,2,2.908056,69,0.3689839572192513
2019-01-30 17:52:00,SEW1,VALDANO,2,2.902995,70,0.37433155080213903
2019-01-30 17:54:00,SEW1,VALDANO,2,2.896246,71,0.37967914438502676
2019-01-30 17:55:00,SEW1,VALDANO,2,2.909321,72,0.3850267379679144
2019-01-30 17:57:00,SEW1,VALDANO,2,2.8844369999999997,73,0.39037433155080214
2019-01-30 18:04:00,SEW1,VALDANO,2,2.884859,74,0.39572192513368987
2019-01-30 18:06:00,SEW1,VALDANO,2,2.888233,75,0.40106951871657753
2019-01-30 18:07:00,SEW1,VALDANO,2,2.8886540000000003,76,0.40641711229946526
2019-01-30 18:09:00,SEW1,VALDANO,2,2.8890759999999998,77,0.4117647058823529
2019-01-31 10:15:00,SEW1,VALDANO,3,2.8890759999999998,78,0.41711229946524064
2019-01-31 10:16:00,SEW1,VALDANO,3,2.8890759999999998,79,0.42245989304812837
2019-01-31 10:23:00,SEW1,VALDANO,3,2.8789540000000002,80,0.42780748663101603
2019-01-31 10:24:00,SEW1,VALDANO,3,2.87558,81,0.43315508021390375
2019-01-31 10:28:00,SEW1,VALDANO,3,2.9088990000000003,82,0.4385026737967914
2019-01-31 10:29:00,SEW1,VALDANO,3,2.909321,83,0.44385026737967914
2019-01-31 10:32:00,SEW1,VALDANO,3,2.9131169999999997,84,0.44919786096256686
2019-01-31 10:33:00,SEW1,VALDANO,3,2.915648,85,0.45454545454545453
2019-01-31 10:34:00,SEW1,VALDANO,3,2.9059470000000003,86,0.45989304812834225
2019-01-31 10:36:00,SEW1,VALDANO,3,2.916491,87,0.46524064171123
2019-01-31 10:38:00,SEW1,VALDANO,3,2.921974,88,0.47058823529411764
2019-01-31 10:39:00,SEW1,VALDANO,3,2.898777,89,0.47593582887700536
2019-01-31 10:40:00,SEW1,VALDANO,3,2.897511,90,0.48128342245989303
2019-01-31 10:41:00,SEW1,VALDANO,3,2.897511,91,0.48663101604278075
2019-01-31 10:42:00,SEW1,VALDANO,3,2.905525,92,0.4919786096256685
2019-01-31 10:43:00,SEW1,VALDANO,3,2.948123,93,0.49732620320855614
2019-01-31 10:44:00,SEW1,VALDANO,3,2.936314,94,0.5026737967914439
2019-01-31 10:45:00,SEW1,VALDANO,3,2.896668,95,0.5080213903743316
2019-01-31 10:46:00,SEW1,VALDANO,3,2.897933,96,0.5133689839572193
2019-01-31 10:47:00,SEW1,VALDANO,3,2.884015,97,0.5187165775401069
2019-01-31 10:50:00,SEW1,VALDANO,3,2.884015,98,0.5240641711229946
2019-01-31 10:53:00,SEW1,VALDANO,3,2.884859,99,0.5294117647058824
2019-01-31 10:55:00,SEW1,VALDANO,3,2.88275,100,0.5347593582887701
2019-01-31 10:56:00,SEW1,VALDANO,3,2.886967,101,0.5401069518716578
2019-01-31 11:26:00,SEW1,VALDANO,3,2.887811,102,0.5454545454545454
2019-01-31 11:27:00,SEW1,VALDANO,3,2.8819060000000003,103,0.5508021390374331
2019-01-31 11:28:00,SEW1,VALDANO,3,2.883172,104,0.5561497326203209
2019-01-31 11:29:00,SEW1,VALDANO,3,2.884859,105,0.5614973262032086
2019-01-31 11:31:00,SEW1,VALDANO,3,2.876845,106,0.5668449197860963
2019-01-31 11:32:00,SEW1,VALDANO,3,2.884015,107,0.5721925133689839
2019-01-31 11:33:00,SEW1,VALDANO,3,2.876423,108,0.5775401069518716
2019-01-31 11:34:00,SEW1,VALDANO,3,2.8886540000000003,109,0.5828877005347594
2019-01-31 11:35:00,SEW1,VALDANO,3,2.889498,110,0.5882352941176471
2019-01-31 11:36:00,SEW1,VALDANO,3,2.8890759999999998,111,0.5935828877005348
2019-01-31 11:37:00,SEW1,VALDANO,3,2.867988,112,0.5989304812834224
2019-01-31 11:39:00,SEW1,VALDANO,3,2.872627,113,0.6042780748663101
2019-01-31 11:41:00,SEW1,VALDANO,3,2.871784,114,0.6096256684491979
2019-01-31 11:42:00,SEW1,VALDANO,3,2.877267,115,0.6149732620320856
2019-01-31 11:43:00,SEW1,VALDANO,3,2.858288,116,0.6203208556149733
2019-01-31 11:44:00,SEW1,VALDANO,3,2.868832,117,0.6256684491978609
2019-01-31 11:47:00,SEW1,VALDANO,3,2.869253,118,0.6310160427807486
2019-01-31 11:49:00,SEW1,VALDANO,3,2.8671450000000003,119,0.6363636363636364
2019-01-31 11:50:00,SEW1,VALDANO,3,2.859553,120,0.6417112299465241
2019-01-31 11:52:00,SEW1,VALDANO,3,2.862083,121,0.6470588235294118
2019-01-31 11:59:00,SEW1,VALDANO,3,2.8553349999999997,122,0.6524064171122995
2019-01-31 12:00:00,SEW1,VALDANO,3,2.856601,123,0.6577540106951871
2019-01-31 12:01:00,SEW1,VALDANO,3,2.856179,124,0.6631016042780749
2019-01-31 12:02:00,SEW1,VALDANO,3,2.8393080000000004,125,0.6684491978609626
2019-01-31 12:03:00,SEW1,VALDANO,3,2.793758,126,0.6737967914438503
2019-01-31 12:05:00,SEW1,VALDANO,3,2.795445,127,0.679144385026738
2019-01-31 12:07:00,SEW1,VALDANO,3,2.789962,128,0.6844919786096256
2019-01-31 12:08:00,SEW1,VALDANO,3,2.786588,129,0.6898395721925134
2019-01-31 12:10:00,SEW1,VALDANO,3,2.7908060000000003,130,0.6951871657754011
2019-01-31 12:11:00,SEW1,VALDANO,3,2.8026150000000003,131,0.7005347593582888
2019-01-31 14:45:00,SEW1,VALDANO,3,2.811472,132,0.7058823529411765
2019-01-31 14:46:00,SEW1,VALDANO,3,2.811472,133,0.7112299465240641
2019-01-31 14:48:00,SEW1,VALDANO,4,2.8026150000000003,134,0.7165775401069518
2019-01-31 14:49:00,SEW1,VALDANO,4,2.79418,135,0.7219251336898396
2019-01-31 14:51:00,SEW1,VALDANO,4,2.7996630000000002,136,0.7272727272727273
2019-01-31 14:52:00,SEW1,VALDANO,4,2.796288,137,0.732620320855615
2019-01-31 14:53:00,SEW1,VALDANO,4,2.796288,138,0.7379679144385026
2019-01-31 14:54:00,SEW1,VALDANO,4,2.8144240000000003,139,0.7433155080213903
2019-01-31 14:55:00,SEW1,VALDANO,4,2.8123150000000003,140,0.7486631016042781
2019-01-31 14:56:00,SEW1,VALDANO,4,2.811472,141,0.7540106951871658
2019-01-31 14:57:00,SEW1,VALDANO,4,2.805567,142,0.7593582887700535
2019-01-31 14:58:00,SEW1,VALDANO,4,2.8080979999999998,143,0.7647058823529411
2019-01-31 14:59:00,SEW1,VALDANO,4,2.819485,144,0.7700534759358288
2019-01-31 15:00:00,SEW1,VALDANO,4,2.800084,145,0.7754010695187166
2019-01-31 15:01:00,SEW1,VALDANO,4,2.800084,146,0.7807486631016043
2019-01-31 15:03:00,SEW1,VALDANO,4,2.805989,147,0.786096256684492
2019-01-31 15:11:00,SEW1,VALDANO,4,2.805989,148,0.7914438502673797
2019-01-31 15:33:00,SEW1,VALDANO,4,2.805989,149,0.7967914438502673
2019-01-31 15:35:00,SEW1,VALDANO,4,2.822016,150,0.8021390374331551
2019-01-31 15:36:00,SEW1,VALDANO,4,2.815268,151,0.8074866310160428
2019-01-31 15:37:00,SEW1,VALDANO,4,2.816955,152,0.8128342245989305
2019-01-31 15:38:00,SEW1,VALDANO,4,2.832982,153,0.8181818181818182
2019-01-31 15:39:00,SEW1,VALDANO,4,2.832982,154,0.8235294117647058
2019-01-31 15:41:00,SEW1,VALDANO,4,2.835934,155,0.8288770053475936
2019-01-31 15:42:00,SEW1,VALDANO,4,2.835934,156,0.8342245989304813
2019-01-31 15:46:00,SEW1,VALDANO,4,2.819064,157,0.839572192513369
2019-01-31 15:47:00,SEW1,VALDANO,4,2.806833,158,0.8449197860962567
2019-01-31 15:56:00,SEW1,VALDANO,4,2.831295,159,0.8502673796791443
2019-01-31 16:00:00,SEW1,VALDANO,4,2.859553,160,0.8556149732620321
2019-01-31 16:43:00,SEW1,VALDANO,4,2.859553,161,0.8609625668449198
2019-01-31 16:58:00,SEW1,VALDANO,4,2.859975,162,0.8663101604278075
2019-01-31 16:59:00,SEW1,VALDANO,4,2.842682,163,0.8716577540106952
2019-01-31 17:26:00,SEW1,VALDANO,4,2.8393080000000004,164,0.8770053475935828
2019-01-31 19:13:00,SEW1,VALDANO,4,2.855757,165,0.8823529411764706
2019-01-31 19:15:00,SEW1,VALDANO,4,2.855757,166,0.8877005347593583
2019-01-31 19:24:00,SEW1,VALDANO,4,2.819064,167,0.893048128342246
2019-01-31 19:26:00,SEW1,VALDANO,4,2.819064,168,0.8983957219251337
2019-02-01 10:46:00,SEW1,VALDANO,4,2.816955,169,0.9037433155080213
2019-02-01 10:47:00,SEW1,VALDANO,4,2.819485,170,0.9090909090909091
2019-02-01 10:49:00,SEW1,VALDANO,4,2.819064,171,0.9144385026737968
2019-02-01 10:51:00,SEW1,VALDANO,4,2.817798,172,0.9197860962566845
2019-02-01 10:54:00,SEW1,VALDANO,4,2.811472,173,0.9251336898395722
2019-02-01 10:55:00,SEW1,VALDANO,4,2.80388,174,0.93048128342246
2019-02-01 10:56:00,SEW1,VALDANO,4,2.8026150000000003,175,0.9358288770053476
2019-02-01 10:57:00,SEW1,VALDANO,4,2.817798,176,0.9411764705882353
2019-02-01 10:58:00,SEW1,VALDANO,4,2.819064,177,0.946524064171123
2019-02-01 11:01:00,SEW1,VALDANO,4,2.813581,178,0.9518716577540107
2019-02-01 11:03:00,SEW1,VALDANO,4,2.8186419999999996,179,0.9572192513368984
2019-02-01 11:04:00,SEW1,VALDANO,4,2.829186,180,0.9625668449197861
2019-02-01 11:06:00,SEW1,VALDANO,4,2.829186,181,0.9679144385026738
2019-02-01 11:12:00,SEW1,VALDANO,4,2.829186,182,0.9732620320855615
2019-02-01 11:13:00,SEW1,VALDANO,4,2.829186,183,0.9786096256684492
2019-02-01 11:41:00,SEW1,VALDANO,4,2.829186,184,0.983957219251337
2019-02-01 11:51:00,SEW1,VALDANO,4,2.829186,185,0.9893048128342246
2019-02-01 11:54:00,SEW1,VALDANO,4,2.832138,186,0.9946524064171123
2019-02-01 13:15:00,SEW1,VALDANO,4,2.832138,187,1.0
